Local time in Zagreb / Pleso (airport);T;P0;P;U;DD;Ff;ff10;WW;W'W';c;VV;Td;Unnamed: 13
05.02.2022 23:30;-1.0;758.7;768.9;86.0;Calm, no wind;0.0;;;;No Significant Clouds;10.0 and more;-3.0;
05.02.2022 23:00;0.0;758.8;768.9;87.0;Wind blowing from the north-northeast;1.0;;;;No Significant Clouds;10.0 and more;-2.0;
05.02.2022 22:30;1.0;758.8;768.9;81.0;Wind blowing from the north-northeast;2.0;;;;No Significant Clouds;10.0 and more;-2.0;
05.02.2022 22:00;1.0;758.8;768.9;81.0;variable wind direction;1.0;;;;No Significant Clouds;10.0 and more;-2.0;
05.02.2022 21:30;2.0;758.8;768.9;75.0;variable wind direction;1.0;;;;No Significant Clouds;10.0 and more;-2.0;
05.02.2022 21:00;3.0;758.9;768.9;70.0;Wind blowing from the north-east;2.0;;;;No Significant Clouds;10.0 and more;-2.0;
05.02.2022 20:30;3.0;758.9;768.9;75.0;Wind blowing from the north-northeast;2.0;;;;No Significant Clouds;10.0 and more;-1.0;
05.02.2022 20:00;5.0;758.2;768.1;66.0;Wind blowing from the north-east;1.0;;;;No Significant Clouds;10.0 and more;-1.0;
05.02.2022 19:30;5.0;758.2;768.1;70.0;Wind blowing from the north-northeast;2.0;;;;No Significant Clouds;10.0 and more;0.0;
05.02.2022 19:00;6.0;758.2;768.1;66.0;Wind blowing from the east-northeast;1.0;;;;No Significant Clouds;10.0 and more;0.0;
05.02.2022 18:30;7.0;758.2;768.1;61.0;Wind blowing from the north-east;3.0;;;;No Significant Clouds;10.0 and more;0.0;
05.02.2022 18:00;7.0;757.4;767.3;57.0;Wind blowing from the east;2.0;;;;Few clouds (10-30%) 150 m;10.0 and more;-1.0;
05.02.2022 17:30;8.0;756.8;766.6;53.0;Wind blowing from the east-northeast;2.0;;;;Few clouds (10-30%) 1440 m;10.0 and more;-1.0;
05.02.2022 17:00;8.0;756.8;766.6;53.0;Wind blowing from the east-northeast;3.0;;;;Few clouds (10-30%) 1440 m;10.0 and more;-1.0;
05.02.2022 16:30;9.0;756.8;766.6;54.0;Wind blowing from the east;3.0;;;;Few clouds (10-30%) 1440 m;10.0 and more;0.0;
05.02.2022 16:00;9.0;756.0;765.8;54.0;Wind blowing from the east;3.0;;;;Few clouds (10-30%) 1440 m;10.0 and more;0.0;
05.02.2022 15:30;10.0;756.1;765.8;50.0;Wind blowing from the east-northeast;4.0;;;;No Significant Clouds;10.0 and more;0.0;
05.02.2022 15:00;10.0;755.3;765.0;50.0;Wind blowing from the east-northeast;4.0;;;;No Significant Clouds;10.0 and more;0.0;
05.02.2022 14:30;10.0;755.3;765.0;50.0;Wind blowing from the east-northeast;5.0;;;;No Significant Clouds;10.0 and more;0.0;
05.02.2022 14:00;11.0;755.3;765.0;58.0;Wind blowing from the east-northeast;6.0;;;;No Significant Clouds;10.0 and more;3.0;
05.02.2022 13:30;11.0;755.3;765.0;58.0;Wind blowing from the east-northeast;5.0;;;;Few clouds (10-30%) 810 m;10.0 and more;3.0;
05.02.2022 13:00;12.0;755.3;765.0;58.0;Wind blowing from the east-northeast;6.0;;;;Few clouds (10-30%) 810 m;10.0 and more;4.0;
05.02.2022 12:30;13.0;755.4;765.0;55.0;Wind blowing from the north-east;5.0;;;;Few clouds (10-30%) 810 m, scattered clouds (40-50%) 1320 m;10.0 and more;4.0;
05.02.2022 12:00;12.0;755.3;765.0;63.0;Wind blowing from the north-east;5.0;;;;Few clouds (10-30%) 810 m, broken clouds (60-90%) 1140 m;10.0 and more;5.0;
05.02.2022 11:30;10.0;755.3;765.0;71.0;Wind blowing from the east-northeast;4.0;;;;Few clouds (10-30%) 810 m, broken clouds (60-90%) 1140 m;10.0 and more;5.0;
05.02.2022 11:00;10.0;755.3;765.0;76.0;Wind blowing from the east-northeast;5.0;;;;Scattered clouds (40-50%) 1140 m;10.0 and more;6.0;
05.02.2022 10:30;10.0;754.6;764.3;82.0;variable wind direction;1.0;;;;No Significant Clouds;10.0 and more;7.0;
05.02.2022 10:00;8.0;753.7;763.5;93.0;variable wind direction;1.0;;;;No Significant Clouds;10.0 and more;7.0;
05.02.2022 09:30;6.0;753.7;763.5;93.0;Wind blowing from the south-west;2.0;;;;No Significant Clouds;10.0 and more;5.0;
05.02.2022 09:00;5.0;753.6;763.5;93.0;Wind blowing from the south-southwest;2.0;;;;No Significant Clouds;10.0 and more;4.0;
05.02.2022 08:30;2.0;753.5;763.5;93.0;variable wind direction;1.0;;Mist;;No Significant Clouds;10.0 and more;1.0;
05.02.2022 08:00;1.0;752.8;762.8;93.0;Wind blowing from the west-southwest;2.0;;;;No Significant Clouds;10.0 and more;0.0;
05.02.2022 07:30;1.0;752.8;762.8;93.0;Wind blowing from the south-west;2.0;;Partial (covering part of the aerodrome) fog;;No Significant Clouds;10.0 and more;0.0;
05.02.2022 07:00;1.0;752.8;762.8;93.0;Wind blowing from the west;1.0;;Mist;;No Significant Clouds;1.2;0.0;
05.02.2022 06:30;2.0;752.0;762.0;87.0;Wind blowing from the west-northwest;2.0;;Ground fog;;No Significant Clouds;10.0 and more;0.0;
05.02.2022 06:00;1.0;752.0;762.0;93.0;Wind blowing from the west-southwest;2.0;;;;No Significant Clouds;10.0 and more;0.0;
05.02.2022 05:30;2.0;752.0;762.0;87.0;variable wind direction;1.0;;;;No Significant Clouds;10.0 and more;0.0;
05.02.2022 05:00;3.0;752.1;762.0;93.0;Wind blowing from the south;2.0;;;;No Significant Clouds;10.0 and more;2.0;
05.02.2022 04:30;3.0;752.1;762.0;93.0;Wind blowing from the south-southwest;1.0;;Ground fog;;Few clouds (10-30%) 1200 m;10.0 and more;2.0;
05.02.2022 04:00;4.0;751.3;761.2;93.0;variable wind direction;1.0;;;;Few clouds (10-30%) 1200 m;10.0 and more;3.0;
05.02.2022 03:30;5.0;751.4;761.2;93.0;Wind blowing from the south;2.0;;;;Scattered clouds (40-50%) 1200 m;10.0 and more;4.0;
05.02.2022 03:00;5.0;751.4;761.2;87.0;Wind blowing from the south;2.0;;;;Scattered clouds (40-50%) 1260 m;10.0 and more;3.0;
05.02.2022 02:30;4.0;751.3;761.2;93.0;Wind blowing from the west-northwest;2.0;;;;Few clouds (10-30%) 1200 m;10.0 and more;3.0;
05.02.2022 02:00;5.0;751.4;761.2;93.0;Wind blowing from the west;1.0;;;;Scattered clouds (40-50%) 1350 m;10.0 and more;4.0;
05.02.2022 01:30;6.0;751.4;761.2;87.0;Wind blowing from the west-northwest;2.0;;;;Few clouds (10-30%) 1440 m;10.0 and more;4.0;
05.02.2022 01:00;6.0;750.7;760.5;87.0;variable wind direction;1.0;;;;No Significant Clouds;10.0 and more;4.0;
05.02.2022 00:30;6.0;750.7;760.5;87.0;Wind blowing from the west-northwest;2.0;;;;No Significant Clouds;10.0 and more;4.0;
05.02.2022 00:00;7.0;750.7;760.5;87.0;Wind blowing from the west-southwest;2.0;;;;No Significant Clouds;10.0 and more;5.0;
