"time","icao24","lat","lon","velocity","heading","vertrate","callsign","onground","alert","spi","squawk","baroaltitude","geoaltitude","lastposupdate","lastcontact"
1565610910,"407534",45.7447892528469,16.0715560913086,83.7169691566743,46.9920935729664,10.07872,"BAW85GA ","False","False","False",7351,167.64,175.26,1565610909.281,1565610909.844
1565610920,"407534",45.7497711181641,16.0792280987995,80.8086565369185,47.063819728457,14.6304,"BAW85GA ","False","False","False",7351,312.42,365.76,1565610919.189,1565610919.851
1565610930,"407534",45.7547149658203,16.0867979468369,79.7056231542648,46.8307486480255,13.0048,"BAW85GA ","False","False","False",7351,449.58,510.54,1565610929.326,1565610929.871
1565610940,"407534",45.7599334716797,16.0948367235137,82.6399485409719,47.2704496706651,7.47776,"BAW85GA ","False","False","False",7351,548.64,594.36,1565610939.681,1565610939.973
1565610950,"407534",45.7654118942002,16.1034164428711,89.5930479540398,47.7927023657133,9.10336,"BAW85GA ","False","False","False",7351,640.08,716.28,1565610949.985,1565610949.985
1565610960,"407534",45.7706451416016,16.1114501953125,96.4537913822873,46.9451467614143,7.80288,"BAW85GA ","False","False","False",7351,723.9,792.48,1565610959.032,1565610959.713
1565610970,"407534",45.7774223715572,16.1217498779297,102.27089789419,46.8344690323918,8.128,"BAW85GA ","False","False","False",7351,807.72,876.3,1565610969.879,1565610969.879
1565610980,"407534",45.7841033935547,16.1318150962271,111.350687806684,46.4975877390175,6.17728,"BAW85GA ","False","False","False",7351,876.3,967.74,1565610979.843,1565610979.866
1565610990,"407534",45.7911071777344,16.1423324957127,118.623691947103,46.4057492610463,10.40384,"BAW85GA ","False","False","False",7351,960.12,1051.56,1565610989.543,1565610989.91
1565611000,"407534",45.7989349365234,16.1539217320884,122.615868502356,46.1899489321424,13.65504,"BAW85GA ","False","False","False",7351,1082.04,1181.1,1565610999.828,1565610999.828
1565611010,"407534",45.8066711425781,16.1655109684642,125.525390184098,46.1623635735027,13.98016,"BAW85GA ","False","False","False",7351,1219.2,1325.88,1565611009.797,1565611009.993
1565611020,"407534",45.8148503707627,16.1751022338867,128.413301554807,33.5627437810924,13.98016,"BAW85GA ","False","False","False",7351,1356.36,1470.66,1565611019.07,1565611019.953
1565611030,"407534",45.8263487735037,16.1814880371094,130.142131175176,13.486923966672,15.60576,"BAW85GA ","False","False","False",7351,1508.76,1630.68,1565611029.673,1565611029.955
1565611040,"407534",45.8371023404396,16.1811447143555,129.15925760455,349.674741783073,16.58112,"BAW85GA ","False","False","False",7351,1676.4,1805.94,1565611038.975,1565611039.953
1565611050,"407534",45.8480886685646,16.1740036010742,127.847355762407,326.821488340607,15.60576,"BAW85GA ","False","False","False",7351,1828.8,1981.2,1565611049.58,1565611049.942
1565611060,"407534",45.855909444518,16.1622619628906,123.17577105802,309.407264602998,19.5072,"BAW85GA ","False","False","False",7351,2011.68,2171.7,1565611059.796,1565611059.977
1565611070,"407534",45.862799175715,16.1497650146484,122.684917479092,308.359636647991,15.28064,"BAW85GA ","False","False","False",7351,2186.94,2354.58,1565611069.887,1565611069.887
1565611080,"407534",45.8695026979608,16.1380233764648,125.348162887117,309.504492520843,9.42848,"BAW85GA ","False","False","False",7351,2316.48,2499.36,1565611079.374,1565611079.828
1565611090,"407534",45.8772769216764,16.1247711181641,132.860080754578,310.288469053898,5.85216,"BAW85GA ","False","False","False",7351,2392.68,2575.56,1565611089.677,1565611089.992
1565611100,"407534",45.8855632200079,16.1108322143555,140.837442636839,310.555893878347,6.17728,"BAW85GA ","False","False","False",7351,2453.64,2636.52,1565611099.968,1565611099.968
1565611110,"407534",45.8938495183395,16.0970306396484,146.640906375262,310.732106699709,12.35456,"BAW85GA ","False","False","False",7351,2537.46,2735.58,1565611109.684,1565611109.778
1565611120,"407534",45.9026013390493,16.082405090332,148.817543694817,310.794642998291,15.28064,"BAW85GA ","False","False","False",7351,2682.24,2880.36,1565611119.817,1565611119.913
1565611130,"407534",45.9112243652344,16.067973811452,149.597980016438,310.537181527959,16.58112,"BAW85GA ","False","False","False",7351,2842.26,3048,1565611129.615,1565611129.946
1565611140,"407534",45.9200134277344,16.0533700338224,150.32331850431,310.558758810567,16.90624,"BAW85GA ","False","False","False",7351,3002.28,3223.26,1565611139.621,1565611139.946
1565611150,"407534",45.9289964578919,16.0382537841797,150.714533161582,310.431592721365,12.02944,"BAW85GA ","False","False","False",7351,3162.3,3390.9,1565611149.826,1565611149.951
1565611160,"407534",45.9380275920286,16.0230102539062,156.24198703135,310.19204603697,5.85216,"BAW85GA ","False","False","False",7351,3246.12,3489.96,1565611159.985,1565611159.985
1565611170,"407534",45.9472503662109,16.0074150271532,162.827824363174,310.130058283719,5.52704,"BAW85GA ","False","False","False",7351,3307.08,3558.54,1565611169.858,1565611169.941
1565611180,"407534",45.9564157259666,15.9918365478516,169.745473259005,310.205767933369,5.20192,"BAW85GA ","False","False","False",7351,3368.04,3611.88,1565611179.262,1565611179.979
1565611190,"407534",45.9667503227622,15.9743957519531,176.27121694625,310.383647906449,4.8768,"BAW85GA ","False","False","False",7351,3413.76,3665.22,1565611189.423,1565611189.972
1565611210,"407534",45.9876251220703,15.9391524152058,185.757030659356,310.394762240009,12.02944,"BAW85GA ","False","False","False",7351,3566.16,3825.24,1565611209.062,1565611209.909
1565611220,"407534",45.9994812011719,15.919189453125,187.932666974336,310.448188710258,13.0048,"BAW85GA ","False","False","False",7351,3695.7,3954.78,1565611219.957,1565611219.957
1565611230,"407534",46.0103232173596,15.9009246826172,188.657914833582,310.465723695379,14.6304,"BAW85GA ","False","False","False",7351,3832.86,4099.56,1565611229.886,1565611229.894
1565611240,"407534",46.0214996337891,15.8820101109947,189.774758801283,310.382288027506,13.65504,"BAW85GA ","False","False","False",7351,3970.02,4244.34,1565611239.963,1565611239.996
1565611250,"407534",46.032202769134,15.8639144897461,190.892000495324,310.299828841404,12.67968,"BAW85GA ","False","False","False",7351,4099.56,4389.12,1565611249.663,1565611249.998
1565611260,"407534",46.0437469482422,15.8444288300305,192.009632972983,310.218329430223,13.98016,"BAW85GA ","False","False","False",7351,4229.1,4526.28,1565611259.989,1565611259.995
1565611270,"407534",46.0548271567135,15.8255996704102,191.950355634768,310.434737615583,15.60576,"BAW85GA ","False","False","False",7351,4381.5,4678.68,1565611269.967,1565611269.967
1565611280,"407534",46.0651702880859,15.8081203553735,192.342211628889,310.335345736254,12.67968,"BAW85GA ","False","False","False",7351,4526.28,4838.7,1565611279.16,1565611279.873
1565611290,"407534",46.0770721435547,15.7879564238758,194.184722878236,310.272012181158,8.45312,"BAW85GA ","False","False","False",7351,4632.96,4953,1565611289.737,1565611289.899
1565611300,"407534",46.0883913201801,15.7686767578125,197.145519375041,310.131003025907,11.3792,"BAW85GA ","False","False","False",7351,4724.4,5052.06,1565611299.693,1565611299.98
1565611310,"407534",46.0996856689453,15.7494372856326,197.870437292638,310.148883904698,13.0048,"BAW85GA ","False","False","False",7351,4846.32,5173.98,1565611309.57,1565611309.8
1565611320,"407534",46.1114812301377,15.7293319702148,198.988774591535,310.071090844328,11.70432,"BAW85GA ","False","False","False",7351,4975.86,5311.14,1565611319.803,1565611319.849
1565611330,"407534",46.1232123940678,15.7093505859375,200.438500208893,310.106827754862,10.72896,"BAW85GA ","False","False","False",7351,5082.54,5425.44,1565611329.939,1565611329.995
1565611340,"407534",46.1342468261719,15.6904862566692,202.281840486775,310.048111204483,10.40384,"BAW85GA ","False","False","False",7351,5189.22,5539.74,1565611339.389,1565611339.928
1565611350,"407534",46.1465816174523,15.6694564819336,204.063146921251,310.193948413605,13.0048,"BAW85GA ","False","False","False",7351,5303.52,5661.66,1565611349.795,1565611349.991
1565611360,"407534",46.1582196769068,15.6494064331055,204.654332428622,309.492079450195,12.02944,"BAW85GA ","False","False","False",7351,5433.06,5783.58,1565611359.686,1565611359.863
1565611370,"407534",46.1690826416016,15.6283197170351,204.234268,305.051136747446,13.0048,"BAW85GA ","False","False","False",7351,5554.98,5920.74,1565611369.695,1565611369.971
1565611380,"407534",46.1788423182601,15.6059417724609,203.0099275213,300.789454394162,12.02944,"BAW85GA ","False","False","False",7351,5676.9,6042.66,1565611379.754,1565611379.987
1565611390,"407534",46.1882171630859,15.5826326695884,203.29847954894,300.068582821862,11.05408,"BAW85GA ","False","False","False",7351,5798.82,6179.82,1565611389.966,1565611389.999
1565611400,"407534",46.1972351074219,15.5601910846989,204.892137353602,299.97684674824,9.42848,"BAW85GA ","False","False","False",7351,5897.88,6278.88,1565611399.775,1565611399.939
1565611410,"407534",46.2062615863347,15.5376892089844,206.743132579077,300.010137640318,6.82752,"BAW85GA ","False","False","False",7351,5981.7,6370.32,1565611409.581,1565611409.994
1565611420,"407534",46.2156651383739,15.5143432617188,209.297164755261,300.094241476445,10.40384,"BAW85GA ","False","False","False",7351,6057.9,6446.52,1565611419.58,1565611419.744
1565611430,"407534",46.2247009277344,15.4919284727515,209.297164755261,300.094241476445,12.67968,"BAW85GA ","False","False","False",7351,6187.44,6576.06,1565611429.114,1565611429.969
1565611440,"407534",46.234565346928,15.4674453735352,209.555591907988,300.215938298026,11.70432,"BAW85GA ","False","False","False",7351,6301.74,6682.74,1565611439.571,1565611439.982
1565611450,"407534",46.2444763183594,15.4428919350229,210.000300484186,300.145301070385,12.67968,"BAW85GA ","False","False","False",7351,6423.66,6827.52,1565611450,1565611450
1565611460,"407534",46.2537689208984,15.4198474418826,210.000300484186,300.145301070385,11.3792,"BAW85GA ","False","False","False",7351,6545.58,6957.06,1565611459.765,1565611459.991
1565611470,"407534",46.2632446289062,15.3963340201029,210.000300484186,300.145301070385,10.40384,"BAW85GA ","False","False","False",7351,6659.88,7071.36,1565611469.848,1565611469.974
1565611480,"407534",46.2727203369141,15.3726866187119,211.593512604228,300.05589272694,7.80288,"BAW85GA ","False","False","False",7351,6743.7,7162.8,1565611479.811,1565611479.993
1565611490,"407534",46.2821044921875,15.3492401867378,213.633052784147,299.898901838615,6.17728,"BAW85GA ","False","False","False",7351,6804.66,7231.38,1565611489.63,1565611489.927
1565611500,"407534",46.2919177039195,15.3246917724609,215.929864176526,299.86340076637,10.07872,"BAW85GA ","False","False","False",7351,6896.1,7322.82,1565611499.756,1565611499.982
1565611510,"407534",46.3015594482422,15.3005385980373,216.63224012492,299.913645991535,9.7536,"BAW85GA ","False","False","False",7351,6995.16,7429.5,1565611509.703,1565611509.987
1565611520,"407534",46.3112834348517,15.2762145996094,218.483100975801,299.945683440395,5.85216,"BAW85GA ","False","False","False",7351,7063.74,7505.7,1565611519.68,1565611519.981
1565611530,"407534",46.3212921659825,15.2510147094727,219.63144141946,299.927987464581,11.3792,"BAW85GA ","False","False","False",7351,7155.18,7597.14,1565611529.913,1565611529.99
1565611540,"407534",46.3312077926377,15.2260894775391,219.375232632599,299.811543023132,10.40384,"BAW85GA ","False","False","False",7351,7261.86,7711.44,1565611539.912,1565611539.962
1565611550,"407534",46.340844105866,15.2019195556641,220.077435595245,299.861167149624,9.10336,"BAW85GA ","False","False","False",7351,7360.92,7818.12,1565611549.772,1565611549.978
1565611560,"407534",46.3507597325212,15.1768569946289,220.523727888015,299.794617204166,8.77824,"BAW85GA ","False","False","False",7351,7452.36,7917.18,1565611559.875,1565611559.964
1565611570,"407534",46.3603494935116,15.1526870727539,221.672242188641,299.777866773732,6.17728,"BAW85GA ","False","False","False",7351,7528.56,7993.38,1565611569.511,1565611569.996
1565611580,"407534",46.3704528808594,15.1271689810404,223.969326753548,299.744881296942,6.5024,"BAW85GA ","False","False","False",7351,7589.52,8054.34,1565611579.671,1565611579.972
1565611590,"407534",46.3804779052734,15.1018468345084,225.117896446781,299.728640997062,9.10336,"BAW85GA ","False","False","False",7351,7665.72,8130.54,1565611589.655,1565611589.986
1565611600,"407534",46.3905487060547,15.0764576981707,225.819821639001,299.777260937187,8.45312,"BAW85GA ","False","False","False",7351,7749.54,8221.98,1565611599.645,1565611599.997
1565611610,"407534",46.4004364013672,15.0514035108613,226.968355198081,299.760989190674,8.45312,"BAW85GA ","False","False","False",7351,7833.36,8305.8,1565611609.441,1565611609.994
1565611620,"407534",46.4109649658203,15.0248085580221,226.968355198081,299.760989190674,10.40384,"BAW85GA ","False","False","False",7351,7932.42,8412.48,1565611619.894,1565611619.991
1565611630,"407534",46.4208984375,14.999687380907,227.415089270413,299.696652537699,7.15264,"BAW85GA ","False","False","False",7351,8016.24,8503.92,1565611629.66,1565611629.985
1565611640,"407534",46.4313416561838,14.9731979370117,229.010800756759,299.617167316178,6.82752,"BAW85GA ","False","False","False",7351,8084.82,8572.5,1565611639.901,1565611639.998
1565611650,"407534",46.4409942626953,14.9487081388148,230.414063520062,299.713147276641,7.47776,"BAW85GA ","False","False","False",7351,8161.02,8641.08,1565611649.397,1565611649.993
1565611660,"407534",46.4515918796345,14.9217681884766,230.414063520062,299.713147276641,9.7536,"BAW85GA ","False","False","False",7351,8244.84,8740.14,1565611659.709,1565611659.981
1565611670,"407534",46.4619140625,14.8955852229421,230.861008110777,299.649863507576,8.128,"BAW85GA ","False","False","False",7351,8336.28,8823.96,1565611669.767,1565611669.99
1565611680,"407534",46.4720283120365,14.8698577880859,231.308233250093,299.586824375084,6.82752,"BAW85GA ","False","False","False",7351,8412.48,8915.4,1565611679.605,1565611679.999
1565611690,"407534",46.4823760986328,14.8435341439596,232.456973463328,299.571877821991,6.5024,"BAW85GA ","False","False","False",7351,8481.06,8976.36,1565611689.672,1565611689.978
1565611700,"407534",46.4928371623411,14.816780090332,233.158370761343,299.619439177695,6.17728,"BAW85GA ","False","False","False",7351,8542.02,9044.94,1565611699.838,1565611699.999
1565611710,"407534",46.5033416748047,14.790009289253,233.605729339998,299.557078267211,5.85216,"BAW85GA ","False","False","False",7351,8610.6,9113.52,1565611709.968,1565611709.999
1565611720,"407534",46.5136413574219,14.7637492854421,234.307076377563,299.604450746005,7.15264,"BAW85GA ","False","False","False",7351,8671.56,9174.48,1565611719.97,1565611719.989
1565611730,"407534",46.5239806094412,14.7372665405273,234.75450065016,299.542423554724,6.82752,"BAW85GA ","False","False","False",7351,8740.14,9250.68,1565611729.858,1565611729.995
1565611740,"407534",46.5341949462891,14.7110952982088,234.501271947561,299.433070609189,8.45312,"BAW85GA ","False","False","False",7351,8816.34,9326.88,1565611739.679,1565611739.984
1565611750,"407534",46.5446319580078,14.6842323861471,234.053363594969,299.494955817688,8.45312,"BAW85GA ","False","False","False",7351,8900.16,9410.7,1565611749.773,1565611749.989
1565611760,"407534",46.5546569824219,14.6585752905869,233.605729339998,299.557078267211,11.70432,"BAW85GA ","False","False","False",7351,8999.22,9509.76,1565611759.437,1565611759.943
1565611770,"407534",46.5653189966234,14.6313858032227,231.308233250093,299.586824375084,10.72896,"BAW85GA ","False","False","False",7351,9121.14,9631.68,1565611769.818,1565611769.98
1565611780,"407534",46.5754852294922,14.6053853849085,229.905823640183,299.490447090384,12.02944,"BAW85GA ","False","False","False",7351,9227.82,9745.98,1565611779.776,1565611779.997
1565611790,"407534",46.5857088767876,14.5790634155273,228.055990225661,299.456320773299,10.72896,"BAW85GA ","False","False","False",7351,9342.12,9860.28,1565611789.918,1565611790
1565611800,"407534",46.5954382944915,14.5540008544922,227.3551486267,299.407189060734,6.17728,"BAW85GA ","False","False","False",7351,9425.94,9959.34,1565611799.607,1565611799.99
1565611810,"407534",46.6059125480005,14.5270843505859,228.504072524165,299.392887079909,3.90144,"BAW85GA ","False","False","False",7351,9471.66,10005.06,1565611809.998,1565611809.998
1565611820,"407534",46.6159057617188,14.501216237138,228.952433810408,299.329701755797,7.47776,"BAW85GA ","False","False","False",7351,9532.62,10066.02,1565611820,1565611820
1565611830,"407534",46.6255645751953,14.4762960294398,228.504072524165,299.392887079909,8.128,"BAW85GA ","False","False","False",7351,9608.82,10142.22,1565611829.589,1565611829.99
1565611840,"407534",46.6358184814453,14.4497680664063,228.700881183338,299.217340199303,4.22656,"BAW85GA ","False","False","False",7351,9677.4,10203.18,1565611839.793,1565611839.972
1565611850,"407534",46.6457977294922,14.4239100014291,230.550131947333,299.253288277159,1.6256,"BAW85GA ","False","False","False",7351,9692.64,10226.04,1565611849.682,1565611849.996
1565611860,"407534",46.6559600830078,14.3975830078125,231.699204072022,299.239946711742,5.20192,"BAW85GA ","False","False","False",7351,9723.12,10256.52,1565611859.66,1565611859.983
1565611870,"407534",46.6664428710938,14.3703851467226,231.699204072022,299.239946711742,9.7536,"BAW85GA ","False","False","False",7351,9791.7,10325.1,1565611869.965,1565611870
1565611880,"407534",46.6765594482422,14.3440581531059,230.550131947333,299.253288277159,8.128,"BAW85GA ","False","False","False",7351,9890.76,10424.16,1565611879.988,1565611879.988
1565611890,"407534",46.6864013671875,14.3186020269627,230.801962394437,299.36471029112,3.2512,"BAW85GA ","False","False","False",7351,9936.48,10477.5,1565611889.683,1565611889.999
1565611900,"407534",46.6965637207031,14.292275033346,231.699204072022,299.239946711742,4.8768,"BAW85GA ","False","False","False",7351,9974.58,10515.6,1565611899.682,1565611900
1565611910,"407534",46.7066050384004,14.2660217285156,230.999104650962,299.190933838475,8.77824,"BAW85GA ","False","False","False",7351,10050.78,10584.18,1565611909.622,1565611910
1565611920,"407534",46.7167510986328,14.2396880359184,229.401072448557,299.266763497897,10.72896,"BAW85GA ","False","False","False",7351,10149.84,10683.24,1565611919.705,1565611919.995
1565611930,"407534",46.7269949185646,14.2130126953125,227.551787942254,299.230743402158,9.10336,"BAW85GA ","False","False","False",7351,10248.9,10789.92,1565611929.891,1565611929.989
1565611940,"407534",46.7367553710938,14.1875029773247,226.851721914327,299.1808060525,5.20192,"BAW85GA ","False","False","False",7351,10317.48,10873.74,1565611939.794,1565611939.999
1565611950,"407534",46.7467330673994,14.1614456176758,227.05112845934,299.004167686477,1.30048,"BAW85GA ","False","False","False",7351,10355.58,10904.22,1565611949.842,1565611949.974
1565611960,"407534",46.7566680908203,14.1354518983422,227.301013883702,299.117580309717,0.32512,"BAW85GA ","False","False","False",7351,10363.2,10919.46,1565611959.921,1565611959.985
1565611970,"407534",46.7666931152344,14.1091918945313,227.05112845934,299.004167686477,0,"BAW85GA ","False","False","False",7351,10363.2,10919.46,1565611969.993,1565611970
1565611980,"407534",46.7762471861758,14.0842666625977,226.60134103221,299.067238228864,0,"BAW85GA ","False","False","False",7351,10363.2,10919.46,1565611979.618,1565611979.96
1565611990,"407534",46.7859649658203,14.0587485708841,226.15182927801,299.130559573159,0,"BAW85GA ","False","False","False",7351,10363.2,10919.46,1565611989.477,1565611989.963
1565612000,"407534",46.7962646484375,14.0318069458008,225.901844200416,299.016584343866,0,"BAW85GA ","False","False","False",7351,10363.2,10911.84,1565611999.926,1565611999.945
1565612010,"407534",46.8061337228549,14.0059204101562,225.901844200416,299.016584343866,0,"BAW85GA ","False","False","False",7351,10363.2,10911.84,1565612009.943,1565612009.991
1565612020,"407534",46.8154441704184,13.9814071655273,226.351852400096,298.953419604686,0,"BAW85GA ","False","False","False",7351,10363.2,10911.84,1565612019.442,1565612019.998
1565612030,"407534",46.8254063493114,13.9551773071289,226.802134606398,298.890505597853,2.60096,"BAW85GA ","False","False","False",7351,10370.82,10919.46,1565612029.528,1565612029.98
1565612040,"407534",46.8346702446372,13.9307327270508,227.252689190559,298.827840984217,6.17728,"BAW85GA ","False","False","False",7351,10408.92,10957.56,1565612038.921,1565612039.991
1565612050,"407534",46.8448651847193,13.9039535522461,227.05112845934,299.004167686477,7.15264,"BAW85GA ","False","False","False",7351,10477.5,11018.52,1565612049.189,1565612049.995
1565612060,"407534",46.8546295166016,13.8780770650724,226.351852400096,298.953419604686,5.20192,"BAW85GA ","False","False","False",7351,10538.46,11087.1,1565612059.164,1565612059.993
1565612070,"407534",46.8648826469809,13.850944519043,226.802134606398,298.890505597853,4.55168,"BAW85GA ","False","False","False",7351,10584.18,11140.44,1565612069.642,1565612069.998
1565612080,"407534",46.8749084472656,13.8243713378906,227.252689190559,298.827840984217,2.60096,"BAW85GA ","False","False","False",7351,10622.28,11178.54,1565612079.758,1565612079.986
1565612090,"407534",46.8847604525291,13.798335148738,228.402128487019,298.816447559761,3.57632,"BAW85GA ","False","False","False",7351,10652.76,11209.02,1565612089.712,1565612089.986
1565612100,"407534",46.8948211669922,13.7717056274414,228.402128487019,298.816447559761,3.57632,"BAW85GA ","False","False","False",7351,10690.86,11247.12,1565612099.887,1565612099.998
1565612110,"407534",46.9048004150391,13.7451324462891,229.304143876322,298.692530556317,2.92608,"BAW85GA ","False","False","False",7351,10728.96,11277.6,1565612109.984,1565612110
1565612120,"407534",46.9145538847325,13.7191772460937,230.002498650267,298.743420000958,1.95072,"BAW85GA ","False","False","False",7351,10751.82,11315.7,1565612119.82,1565612119.988
1565612130,"407534",46.9244384765625,13.6928100585938,230.453686668792,298.681913478306,4.22656,"BAW85GA ","False","False","False",7351,10782.3,11330.94,1565612129.781,1565612129.988
1565612140,"407534",46.9346008300781,13.6658248901367,230.002498650267,298.743420000958,6.17728,"BAW85GA ","False","False","False",7351,10835.64,11384.28,1565612139.967,1565612139.979
1565612150,"407534",46.9443054199219,13.6399383544922,229.551576724605,298.805168236902,6.5024,"BAW85GA ","False","False","False",7351,10896.6,11452.86,1565612149.804,1565612149.998
1565612160,"407534",46.9541473388672,13.6139144897461,228.402128487019,298.816447559761,5.85216,"BAW85GA ","False","False","False",7351,10957.56,11521.44,1565612159.655,1565612159.994
1565612170,"407534",46.9643096923828,13.5869293212891,228.154609036854,298.703254620932,4.8768,"BAW85GA ","False","False","False",7351,11010.9,11574.78,1565612169.971,1565612169.986
1565612180,"407534",46.9737683312368,13.5615656926082,228.154609036854,298.703254620932,4.22656,"BAW85GA ","False","False","False",7351,11056.62,11620.5,1565612179.617,1565612179.981
1565612190,"407534",46.9838701668432,13.5345224233774,228.605971100618,298.641330233836,3.57632,"BAW85GA ","False","False","False",7351,11102.34,11658.6,1565612189.953,1565612189.996
