"time","icao24","lat","lon","velocity","heading","vertrate","callsign","onground","alert","spi","squawk","baroaltitude","geoaltitude","lastposupdate","lastcontact"
1565612200,"407534",46.9932861328125,13.5093383789062,228.605971100618,298.641330233836,6.5024,"BAW85GA ","False","False","False",7351,11148.06,11704.32,1565612199.516,1565612199.902
1565612210,"407534",47.0027618408203,13.4839324951172,227.005082271208,298.714087296708,10.07872,"BAW85GA ","False","False","False",7351,11231.88,11788.14,1565612209.161,1565612209.995
1565612220,"407534",47.0131530761719,13.4561920166016,224.706053457018,298.736085146028,9.10336,"BAW85GA ","False","False","False",7351,11330.94,11887.2,1565612219.913,1565612219.984
1565612230,"407534",47.0226745605469,13.4307174682617,222.858185836146,298.694904379343,7.80288,"BAW85GA ","False","False","False",7351,11414.76,11986.26,1565612229.782,1565612229.997
1565612240,"407534",47.0320517329846,13.4054330679087,221.913873544985,298.525655613905,3.2512,"BAW85GA ","False","False","False",7351,11475.72,12047.22,1565612239.628,1565612239.998
1565612250,"407534",47.0415344238281,13.3799057006836,222.366001486859,298.462354214232,2.27584,"BAW85GA ","False","False","False",7351,11498.58,12070.08,1565612249.586,1565612249.994
1565612260,"407534",47.0511381504899,13.3540931114784,223.063535352283,298.515546810464,3.90144,"BAW85GA ","False","False","False",7351,11529.06,12100.56,1565612259.646,1565612259.993
1565612270,"407534",47.0608062744141,13.327995300293,222.366001486859,298.462354214232,2.27584,"BAW85GA ","False","False","False",7351,11567.16,12138.66,1565612269.781,1565612269.997
1565612280,"407534",47.0700073242188,13.3031387329102,221.216303650768,298.472218446902,0.32512,"BAW85GA ","False","False","False",7351,11582.4,12153.9,1565612279.516,1565612279.972
1565612290,"407534",47.0795350155588,13.2774000901442,220.066612440086,298.48218574704,0,"BAW85GA ","False","False","False",7351,11582.4,12153.9,1565612289.627,1565612289.998
1565612300,"407534",47.0889851198358,13.2518357496995,219.36920058731,298.42816040246,0.32512,"BAW85GA ","False","False","False",7351,11582.4,12146.28,1565612299.736,1565612299.979
1565612310,"407534",47.0985748808263,13.2259192833534,219.821746628482,298.364326901212,-0.32512,"BAW85GA ","False","False","False",7351,11582.4,12146.28,1565612309.934,1565612310
1565612320,"407534",47.1077270507812,13.201171875,220.274564397563,298.300755766006,0.32512,"BAW85GA ","False","False","False",7351,11582.4,12146.28,1565612319.702,1565612319.999
1565612330,"407534",47.1171569824219,13.175422668457,221.42437109733,298.291739907778,0,"BAW85GA ","False","False","False",7351,11582.4,12146.28,1565612329.688,1565612329.989
1565612340,"407534",47.1268320891817,13.1490854116587,221.877496518602,298.22877618137,0,"BAW85GA ","False","False","False",7351,11582.4,12146.28,1565612339.902,1565612339.997
1565612350,"407534",47.1360959845074,13.1239436222957,221.877496518602,298.22877618137,0.65024,"BAW85GA ","False","False","False",7351,11582.4,12146.28,1565612349.762,1565612349.994
1565612360,"407534",47.1453598798332,13.0987314077524,222.121287558574,298.345693623077,0,"BAW85GA ","False","False","False",7351,11582.4,12146.28,1565612359.531,1565612359.84
1565612370,"407534",47.1551824020127,13.0718994140625,222.574183223148,298.282817200684,0,"BAW85GA ","False","False","False",7351,11582.4,12146.28,1565612369.971,1565612369.994
1565612380,"407534",47.1645355224609,13.0464706420898,223.271066697091,298.336520917112,-0.32512,"BAW85GA ","False","False","False",7351,11582.4,12138.66,1565612379.79,1565612379.992
1565612390,"407534",47.1737101926642,13.021474984976,223.271066697091,298.336520917112,0.32512,"BAW85GA ","False","False","False",7351,11582.4,12138.66,1565612389.419,1565612389.993
1565612400,"407534",47.1834411621094,12.9949722290039,223.724000691356,298.273986208923,0.32512,"BAW85GA ","False","False","False",7351,11582.4,12138.66,1565612399.729,1565612399.964
1565612410,"407534",47.1927966101695,12.9693603515625,224.177200116099,298.211704268684,0,"BAW85GA ","False","False","False",7351,11582.4,12138.66,1565612409.525,1565612409.99
1565612420,"407534",47.2027122368247,12.9422466571514,224.630663364775,298.149673713237,0,"BAW85GA ","False","False","False",7351,11582.4,12138.66,1565612419.934,1565612419.952
1565612430,"407534",47.2120056152344,12.9167633056641,225.084388842858,298.087893168209,0.32512,"BAW85GA ","False","False","False",7351,11582.4,12131.04,1565612429.652,1565612430
1565612440,"407534",47.2216644287109,12.8902587890625,225.780557442217,298.141601232262,0,"BAW85GA ","False","False","False",7351,11590.02,12138.66,1565612439.769,1565612439.971
1565612450,"407534",47.2306365966797,12.865608215332,226.234316376845,298.080150897754,0.32512,"BAW85GA ","False","False","False",7351,11582.4,12138.66,1565612449.163,1565612449.993
1565612460,"407534",47.2406523106462,12.8381582406851,226.234316376845,298.080150897754,0.65024,"BAW85GA ","False","False","False",7351,11590.02,12138.66,1565612459.62,1565612459.991
1565612470,"407534",47.2503351761123,12.8115375225361,226.476923212035,298.194979062462,0.32512,"BAW85GA ","False","False","False",7351,11590.02,12138.66,1565612469.741,1565612469.997
1565612480,"407534",47.2599792480469,12.7850646972656,226.476923212035,298.194979062462,0,"BAW85GA ","False","False","False",7351,11590.02,12138.66,1565612479.836,1565612479.999
1565612490,"407534",47.2696380615234,12.7584915161133,226.234316376845,298.080150897754,0,"BAW85GA ","False","False","False",7351,11590.02,12138.66,1565612489.839,1565612489.999
1565612500,"407534",47.2791044590837,12.7323091947115,225.992620168592,297.965076655522,-0.32512,"BAW85GA ","False","False","False",7351,11590.02,12138.66,1565612499.874,1565612499.947
1565612510,"407534",47.2884614588851,12.706533578726,225.992620168592,297.965076655522,-0.32512,"BAW85GA ","False","False","False",7351,11590.02,12131.04,1565612509.684,1565612509.997
1565612520,"407534",47.2980046676377,12.6801945612981,225.992620168592,297.965076655522,-0.32512,"BAW85GA ","False","False","False",7351,11590.02,12131.04,1565612519.623,1565612519.983
1565612530,"407534",47.3075944286282,12.6536442683293,225.538374967731,298.026361267959,-0.32512,"BAW85GA ","False","False","False",7351,11582.4,12123.42,1565612529.781,1565612529.997
1565612540,"407534",47.3172772940943,12.626953125,224.842633568876,297.972238702528,0.32512,"BAW85GA ","False","False","False",7351,11582.4,12123.42,1565612539.951,1565612539.998
1565612550,"407534",47.3265838623047,12.6011810302734,224.147094042745,297.917780198254,0,"BAW85GA ","False","False","False",7351,11582.4,12123.42,1565612549.797,1565612549.995
1565612560,"407534",47.3357119802701,12.5759652944712,224.147094042745,297.917780198254,0,"BAW85GA ","False","False","False",7351,11582.4,12123.42,1565612559.433,1565612559.856
1565612570,"407534",47.3456268310547,12.5483093261719,224.601796397249,297.856335734617,-0.32512,"BAW85GA ","False","False","False",7351,11582.4,12123.42,1565612569.987,1565612570
1565612580,"407534",47.354658741062,12.5232872596154,224.842633568876,297.972238702528,-0.32512,"BAW85GA ","False","False","False",7351,11582.4,12115.8,1565612579.533,1565612579.995
1565612590,"407534",47.364108845339,12.4970186673678,224.601796397249,297.856335734617,0,"BAW85GA ","False","False","False",7351,11582.4,12108.18,1565612589.518,1565612589.971
1565612600,"407534",47.3735961914062,12.4707183837891,224.147094042745,297.917780198254,0.32512,"BAW85GA ","False","False","False",7351,11582.4,12108.18,1565612599.592,1565612599.956
1565612610,"407534",47.3830718994141,12.4443511962891,222.997084531157,297.92475761052,1.30048,"BAW85GA ","False","False","False",7351,11582.4,12115.8,1565612609.694,1565612609.985
1565612620,"407534",47.3925522626457,12.4179311899038,222.061705667063,297.752358492807,0.97536,"BAW85GA ","False","False","False",272,11597.64,12123.42,1565612619.809,1565612619.974
1565612630,"407534",47.4016571044922,12.3923034667969,222.061705667063,297.752358492807,-0.32512,"BAW85GA ","False","False","False",7351,11597.64,12123.42,1565612629.672,1565612629.995
1565612640,"407534",47.4107666015625,12.366828918457,222.061705667063,297.752358492807,-0.65024,"BAW85GA ","False","False","False",7351,11597.64,12123.42,1565612639.504,1565612639.973
1565612650,"407534",47.4201577396716,12.3405339167668,221.606568421909,297.814293855775,-0.32512,"BAW85GA ","False","False","False",7351,11590.02,12115.8,1565612649.645,1565612649.996
1565612660,"407534",47.4293975830078,12.3147811889648,220.911622176558,297.75854060106,-0.32512,"BAW85GA ","False","False","False",7351,11590.02,12115.8,1565612659.632,1565612659.907
1565612670,"407534",47.4386389780853,12.2887714092548,220.672491293439,297.640341006444,-0.97536,"BAW85GA ","False","False","False",7351,11582.4,12108.18,1565612669.627,1565612669.984
1565612680,"407534",47.4479959778866,12.2623619666466,221.128354275126,297.578502445552,-0.65024,"BAW85GA ","False","False","False",7351,11567.16,12100.56,1565612679.892,1565612679.993
1565612690,"407534",47.4573064254502,12.2361637995793,220.911622176558,297.75854060106,0,"BAW85GA ","False","False","False",7351,11567.16,12092.94,1565612689.914,1565612689.987
1565612700,"407534",47.4663848876953,12.2107543945312,220.216886428219,297.702435514475,0.65024,"BAW85GA ","False","False","False",7351,11574.78,12092.94,1565612699.838,1565612699.976
1565612710,"407534",47.4756014549126,12.1848942683293,219.306457481045,297.827398163741,0.97536,"BAW85GA ","False","True","False",7545,11582.4,12100.56,1565612709.89,1565612709.998
1565612720,"407534",47.4848785400391,12.1588439941406,218.611463032886,297.771099956298,0.32512,"BAW85GA ","False","True","False",7545,11590.02,12108.18,1565612719.994,1565612719.994
1565612730,"407534",47.4937568276615,12.1338360126202,218.828054441403,297.589156878285,-0.65024,"BAW85GA ","False","False","False",7545,11590.02,12108.18,1565612729.71,1565612730
1565612740,"407534",47.502685546875,12.108512878418,218.828054441403,297.589156878285,-0.32512,"BAW85GA ","False","False","False",7545,11582.4,12100.56,1565612739.577,1565612739.992
1565612750,"407534",47.5118190959348,12.0827073317308,218.590276378798,297.469646210811,-0.32512,"BAW85GA ","False","False","False",7545,11574.78,12092.94,1565612749.631,1565612750
1565612760,"407534",47.5212692002119,12.0562978891226,218.8812619709,298.191308373793,-0.32512,"BAW85GA ","False","False","False",7545,11574.78,12092.94,1565612759.933,1565612759.999
1565612770,"407534",47.5309753417969,12.0310592651367,220.665295373114,300.391046902974,-0.65024,"BAW85GA ","False","False","False",7545,11567.16,12085.32,1565612769.869,1565612769.948
1565612780,"407534",47.5412750244141,12.0065460205078,222.492718144347,302.440710410671,0.32512,"BAW85GA ","False","False","False",7545,11567.16,12085.32,1565612779.667,1565612779.996
1565612790,"407534",47.5526454085011,11.9815767728365,224.176019561939,304.528838237797,-0.32512,"BAW85GA ","False","False","False",7545,11567.16,12077.7,1565612789.899,1565612789.992
1565612800,"407534",47.5646209716797,11.9572448730469,225.739527852077,306.66098050605,0,"BAW85GA ","False","False","False",7545,11567.16,12077.7,1565612799.872,1565612799.997
1565612810,"407534",47.5767059326172,11.9338302612305,226.875053367841,307.259658841162,-0.32512,"BAW85GA ","False","False","False",7545,11567.16,12077.7,1565612809.713,1565612809.998
1565612820,"407534",47.5891571044922,11.9096603393555,226.875053367841,307.259658841162,0.32512,"BAW85GA ","False","False","False",7545,11567.16,12077.7,1565612819.783,1565612819.991
1565612830,"407534",47.6012459447828,11.8859393780048,227.384829949482,306.999525885107,0.32512,"BAW85GA ","False","False","False",7545,11567.16,12077.7,1565612829.661,1565612829.993
1565612840,"407534",47.6136016845703,11.8617324829102,227.284712726006,307.181143725995,1.30048,"BAW85GA ","False","False","False",7545,11574.78,12085.32,1565612839.665,1565612840
1565612850,"407534",47.6261901855469,11.8371505737305,228.415453303561,307.12798499718,-0.32512,"BAW85GA ","False","False","False",7545,11582.4,12092.94,1565612849.869,1565612849.997
1565612860,"407534",47.638767048464,11.8124859149639,229.236615838841,306.972762489568,0.32512,"BAW85GA ","False","False","False",272,11582.4,12092.94,1565612859.987,1565612860
1565612870,"407534",47.6508636474609,11.7888107299805,229.136152720985,307.152900990786,-0.65024,"BAW85GA ","False","False","False",7545,11582.4,12085.32,1565612869.771,1565612869.995
1565612880,"407534",47.6631604210805,11.7648080679087,228.415453303561,307.12798499718,0,"BAW85GA ","False","False","False",7545,11582.4,12085.32,1565612879.732,1565612879.999
1565612890,"407534",47.6753082275391,11.7410202026367,227.694797354889,307.102911280149,0,"BAW85GA ","False","False","False",7545,11590.02,12085.32,1565612889.559,1565612889.982
1565612900,"407534",47.6878796593618,11.7164259690505,225.533094488198,307.02672876743,0,"BAW85GA ","False","False","False",7545,11582.4,12077.7,1565612899.828,1565612899.994
1565612910,"407534",47.7001694501457,11.6923405573918,224.812616607925,307.001009040591,0.32512,"BAW85GA ","False","False","False",7545,11582.4,12077.7,1565612909.915,1565612909.996
1565612920,"407534",47.7121124267578,11.6687850952148,224.812616607925,307.001009040591,0,"BAW85GA ","False","False","False",7545,11582.4,12077.7,1565612919.746,1565612919.988
1565612930,"407534",47.7241058349609,11.6450958251953,224.812616607925,307.001009040591,0.32512,"BAW85GA ","False","False","False",7545,11582.4,12077.7,1565612929.677,1565612929.989
1565612940,"407534",47.7366027832031,11.6204452514648,225.22367720528,306.922246447644,-0.32512,"BAW85GA ","False","False","False",7545,11582.4,10858.5,1565612939.96,1565612939.991
1565612950,"407534",47.7482757568359,11.5974426269531,225.22367720528,306.922246447644,0,"BAW85GA ","False","False","False",272,11582.4,12070.08,1565612949.557,1565612949.999
1565612960,"407534",47.7607804637844,11.572758601262,224.092184319975,306.975123936194,0.32512,"BAW85GA ","False","False","False",7545,11582.4,12070.08,1565612959.906,1565612960
1565612970,"407534",47.77294921875,11.548828125,223.78314,306.869897645844,0,"BAW85GA ","False","False","False",7545,11582.4,12070.08,1565612969.945,1565612969.996
1565612980,"407534",47.7845686573093,11.5258554311899,223.37179806549,306.949071864698,-0.32512,"BAW85GA ","False","False","False",7545,11582.4,12070.08,1565612979.621,1565612979.984
1565612990,"407534",47.7966722391419,11.5018404447115,223.062942128966,306.843469705138,-0.32512,"BAW85GA ","False","True","False",7545,11582.4,12070.08,1565612989.733,1565612989.982
1565613000,"407534",47.8085174560547,11.4783782958984,223.062942128966,306.843469705138,-0.32512,"BAW85GA ","False","False","False",7545,11574.78,12062.46,1565612999.555,1565612999.997
1565613010,"407534",47.8205108642578,11.4545516967773,223.062942128966,306.843469705138,-0.32512,"BAW85GA ","False","False","False",7545,11574.78,12062.46,1565613009.558,1565613009.999
1565613020,"407534",47.832936432402,11.429936335637,223.062942128966,306.843469705138,-0.32512,"BAW85GA ","False","False","False",7545,11567.16,12047.22,1565613019.941,1565613019.999
1565613030,"407534",47.8445744918565,11.4068368765024,223.062942128966,306.843469705138,0.32512,"BAW85GA ","False","False","False",7545,11567.16,12047.22,1565613029.586,1565613030
1565613040,"407534",47.8567246259269,11.3827514648437,223.37179806549,306.949071864698,0,"BAW85GA ","False","False","False",7545,11567.16,12047.22,1565613039.688,1565613039.999
1565613050,"407534",47.8686885510461,11.3591590294471,223.78314,306.869897645844,0,"BAW85GA ","False","False","False",7545,11567.16,12047.22,1565613049.592,1565613049.993
1565613060,"407534",47.8806610107422,11.3353500366211,223.78314,306.869897645844,0.32512,"BAW85GA ","False","False","False",7545,11567.16,12047.22,1565613059.533,1565613059.988
1565613070,"407534",47.8928491624735,11.3110586313101,223.887187241672,306.685582814454,0.32512,"BAW85GA ","False","False","False",7545,11574.78,12054.84,1565613069.719,1565613069.933
1565613080,"407534",47.904999296544,11.2869027944712,224.194907682506,306.791014107554,0,"BAW85GA ","False","False","False",7545,11574.78,12054.84,1565613079.823,1565613079.998
1565613090,"407534",47.917009773901,11.2628878079928,224.299943822449,306.607074812607,0.32512,"BAW85GA ","False","False","False",7545,11574.78,12047.22,1565613089.786,1565613089.978
1565613100,"407534",47.9289271467823,11.2390840970553,224.607098771462,306.712419949361,0.32512,"BAW85GA ","False","False","False",7545,11582.4,12054.84,1565613099.751,1565613099.997
1565613110,"407534",47.9411773681641,11.2146377563477,224.607098771462,306.712419949361,0.32512,"BAW85GA ","False","False","False",7545,11582.4,12054.84,1565613109.85,1565613109.999
1565613120,"407534",47.9528084447828,11.1914766751803,224.607098771462,306.712419949361,0.32512,"BAW85GA ","False","False","False",7545,11582.4,12054.84,1565613119.524,1565613119.959
1565613130,"407534",47.9648895263672,11.1672592163086,225.019710940081,306.634113875967,0.32512,"BAW85GA ","False","False","False",7545,11582.4,12054.84,1565613129.58,1565613129.997
1565613140,"407534",47.9773880263506,11.1423198993389,225.019710940081,306.634113875967,0,"BAW85GA ","False","False","False",7545,11590.02,12062.46,1565613139.939,1565613139.974
1565613150,"407534",47.989305399232,11.1183753380409,225.019710940081,306.634113875967,0.32512,"BAW85GA ","False","False","False",7545,11590.02,12062.46,1565613149.802,1565613149.989
1565613160,"407534",48.0013732910156,11.0940628051758,225.126713408384,306.450923179581,0.32512,"BAW85GA ","False","False","False",7545,11590.02,12054.84,1565613159.858,1565613159.996
1565613170,"407534",48.0134660106594,11.0697115384615,225.126713408384,306.450923179581,0,"BAW85GA ","False","False","False",7527,11590.02,12054.84,1565613169.977,1565613169.983
1565613180,"407534",48.0256161447299,11.0452740009014,225.432741876242,306.556094597247,0,"BAW85GA ","False","False","False",7545,11597.64,12062.46,1565613179.989,1565613179.998
1565613190,"407534",48.0375823974609,11.0212097167969,225.126713408384,306.450923179581,0.32512,"BAW85GA ","False","False","False",7545,11590.02,12054.84,1565613189.948,1565613190
1565613200,"407534",48.0492095947266,10.9977264404297,224.407289492245,306.423309600662,0.32512,"BAW85GA ","False","False","False",7545,11597.64,12062.46,1565613199.674,1565613199.996
1565613210,"407534",48.0611355021848,10.9736515925481,224.713119981406,306.528855366985,0,"BAW85GA ","False","False","False",7545,11597.64,12062.46,1565613209.635,1565613209.999
1565613220,"407534",48.0731964111328,10.9493865966797,223.993549202275,306.501441120506,0,"BAW85GA ","False","False","False",7545,11597.64,12062.46,1565613219.675,1565613219.959
1565613230,"407534",48.0851898193359,10.9252853393555,223.993549202275,306.501441120506,0,"BAW85GA ","False","False","False",7527,11597.64,12054.84,1565613229.666,1565613229.996
1565613240,"407534",48.0970001220703,10.9014587402344,223.687918035304,306.395518406907,0,"BAW85GA ","False","False","False",7545,11597.64,12054.84,1565613239.573,1565613239.996
1565613250,"407534",48.1093636205641,10.87646484375,223.687918035304,306.395518406907,-0.65024,"BAW85GA ","False","False","False",7545,11597.64,12054.84,1565613249.91,1565613250
1565613260,"407534",48.1212344412076,10.8523090069111,223.687918035304,306.395518406907,-0.32512,"BAW85GA ","False","False","False",7527,11590.02,12047.22,1565613259.907,1565613259.996
1565613270,"407534",48.1330587096133,10.8284348707933,223.687918035304,306.395518406907,-0.32512,"BAW85GA ","False","False","False",7545,11590.02,12047.22,1565613269.797,1565613269.994
1565613280,"407534",48.1447906494141,10.8046417236328,223.797922385325,306.21135446828,-0.32512,"BAW85GA ","False","False","False",7545,11582.4,12039.6,1565613279.697,1565613280
1565613290,"407534",48.1569213867188,10.7799911499023,223.383053455189,306.289306211008,0,"BAW85GA ","False","False","False",7545,11582.4,12031.98,1565613289.875,1565613290
1565613300,"407534",48.1687177237818,10.7559766267475,223.687918035304,306.395518406907,0,"BAW85GA ","False","False","False",7545,11582.4,12031.98,1565613299.827,1565613299.996
1565613310,"407534",48.1805419921875,10.7320524516859,223.383053455189,306.289306211008,0,"BAW85GA ","False","False","False",7545,11574.78,12024.36,1565613309.7,1565613309.992
1565613320,"407534",48.1927185058594,10.7073035606971,223.687918035304,306.395518406907,0,"BAW85GA ","False","False","False",7545,11582.4,12031.98,1565613319.955,1565613319.996
1565613330,"407534",48.2040974245233,10.6842041015625,223.687918035304,306.395518406907,-0.32512,"BAW85GA ","False","False","False",7527,11574.78,12024.36,1565613329.53,1565613329.995
1565613340,"407534",48.2163848876953,10.6591327373798,223.797922385325,306.21135446828,-0.32512,"BAW85GA ","False","False","False",7545,11574.78,12024.36,1565613339.86,1565613340
1565613350,"407534",48.2283782958984,10.6346951998197,223.797922385325,306.21135446828,-0.32512,"BAW85GA ","False","False","False",7545,11574.78,12024.36,1565613349.975,1565613349.996
1565613360,"407534",48.2398029909296,10.6112751207854,223.797922385325,306.21135446828,-0.32512,"BAW85GA ","False","False","False",7545,11574.78,12024.36,1565613359.631,1565613359.999
1565613370,"407534",48.2519989013672,10.5863131009615,223.797922385325,306.21135446828,0,"BAW85GA ","False","False","False",7527,11574.78,12024.36,1565613369.851,1565613369.991
1565613380,"407534",48.2636842889301,10.5623425935444,224.213204031945,306.133691342471,-0.32512,"BAW85GA ","False","False","False",7545,11574.78,12024.36,1565613379.732,1565613379.995
1565613390,"407534",48.2755279541016,10.5381422776442,224.213204031945,306.133691342471,0.32512,"BAW85GA ","False","False","False",7545,11574.78,12016.74,1565613389.691,1565613389.951
1565613400,"407534",48.2871931690281,10.5141328510485,224.213204031945,306.133691342471,0.32512,"BAW85GA ","False","False","False",7545,11574.78,12016.74,1565613399.52,1565613399.987
1565613410,"407534",48.2990639896716,10.4897750051398,224.9320721236,306.162254742324,0.32512,"BAW85GA ","False","False","False",7545,11574.78,12016.74,1565613409.516,1565613409.868
1565613420,"407534",48.3112141237421,10.464838931435,224.9320721236,306.162254742324,0,"BAW85GA ","False","False","False",7545,11582.4,12024.36,1565613419.74,1565613419.984
1565613430,"407534",48.3234558105469,10.4398287259615,224.9320721236,306.162254742324,0.32512,"BAW85GA ","False","False","False",7545,11582.4,12024.36,1565613429.966,1565613429.999
1565613440,"407534",48.3348541259766,10.4163067157452,224.9320721236,306.162254742324,0,"BAW85GA ","False","False","False",7545,11582.4,12024.36,1565613439.591,1565613439.992
1565613450,"407534",48.3469848632812,10.3914466271034,224.628896106025,306.056315517436,0.65024,"BAW85GA ","False","False","False",7545,11590.02,12024.36,1565613449.771,1565613449.995
1565613460,"407534",48.3588370630297,10.3669015984786,224.326490114442,305.950090303309,0.32512,"BAW85GA ","False","False","False",7545,11597.64,12031.98,1565613459.837,1565613459.999
1565613470,"407534",48.3705216747219,10.3427605879934,223.608042274949,305.920767693739,0.32512,"BAW85GA ","False","False","False",7545,11597.64,12031.98,1565613469.799,1565613470
1565613480,"407534",48.3822784423828,10.3184861403245,223.494392021906,306.104944201832,0,"BAW85GA ","False","False","False",7545,11597.64,12031.98,1565613479.697,1565613479.997
