"time","icao24","lat","lon","velocity","heading","vertrate","callsign","onground","alert","spi","squawk","baroaltitude","geoaltitude","lastposupdate","lastcontact"
1565613490,"407534",48.3943564204846,10.2934666683799,223.608042274949,305.920767693739,0,"BAW85GA ","False","False","False",7527,11597.64,12024.36,1565613489.911,1565613489.994
1565613500,"407534",48.4057159423828,10.2699631911058,223.191634636589,305.998244877439,-0.32512,"BAW85GA ","False","False","False",7545,11597.64,12024.36,1565613499.599,1565613499.995
1565613510,"407534",48.4173889160156,10.2458777794471,223.191634636589,305.998244877439,0,"BAW85GA ","False","False","False",7545,11590.02,12024.36,1565613509.477,1565613510
1565613520,"407534",48.4297485351562,10.2203134390024,223.191634636589,305.998244877439,-0.32512,"BAW85GA ","False","False","False",7545,11590.02,12016.74,1565613519.984,1565613519.997
1565613530,"407534",48.4411879717293,10.1966135125411,223.191634636589,305.998244877439,-0.32512,"BAW85GA ","False","False","False",7527,11590.02,12016.74,1565613529.691,1565613529.998
1565613540,"407534",48.4531518968485,10.1718219957854,222.889653379251,305.891256058766,-0.32512,"BAW85GA ","False","False","False",7545,11590.02,12016.74,1565613539.904,1565613539.991
1565613550,"407534",48.4645843505859,10.1481276292067,222.889653379251,305.891256058766,0,"BAW85GA ","False","False","False",7545,11582.4,12009.12,1565613549.653,1565613549.99
1565613560,"407534",48.4766693115234,10.123056265024,222.588451408761,305.783977315185,0,"BAW85GA ","False","False","False",7545,11582.4,12009.12,1565613559.983,1565613559.998
1565613570,"407534",48.4883422851562,10.0986891526442,222.17132399913,305.861553580492,-0.32512,"BAW85GA ","False","False","False",7545,11582.4,12001.5,1565613569.942,1565613570
1565613580,"407534",48.4994713734772,10.0754025107936,222.17132399913,305.861553580492,0,"BAW85GA ","False","False","False",7545,11582.4,12009.12,1565613579.543,1565613579.964
1565613590,"407534",48.5113220214844,10.0507296048678,222.588451408761,305.783977315185,0,"BAW85GA ","False","False","False",7545,11574.78,12001.5,1565613589.67,1565613589.998
1565613600,"407534",48.5229337013374,10.0264699835526,222.17132399913,305.861553580492,0,"BAW85GA ","False","False","False",7545,11582.4,11993.88,1565613599.619,1565613599.994
1565613610,"407534",48.5345764160156,10.002206655649,222.889653379251,305.891256058766,-0.32512,"BAW85GA ","False","False","False",7527,11574.78,11993.88,1565613609.58,1565613609.997
1565613620,"407534",48.54638671875,9.97762826772836,222.588451408761,305.783977315185,0,"BAW85GA ","False","False","False",7527,11574.78,11993.88,1565613619.657,1565613620
1565613630,"407534",48.5582885742188,9.95269775390625,222.28803189294,305.676408221862,0,"BAW85GA ","False","False","False",7545,11574.78,11993.88,1565613629.853,1565613630
1565613640,"407534",48.5699157714844,9.92826021634615,222.706129060517,305.599219958976,0,"BAW85GA ","False","False","False",7545,11574.78,11993.88,1565613639.85,1565613639.999
1565613650,"407534",48.5813567597987,9.90410252621299,222.706129060517,305.599219958976,0,"BAW85GA ","False","False","False",7545,11574.78,11993.88,1565613649.692,1565613649.999
1565613660,"407534",48.5928497314453,9.88001896784856,222.706129060517,305.599219958976,0.32512,"BAW85GA ","False","False","False",7545,11574.78,11993.88,1565613659.584,1565613659.997
1565613670,"407534",48.604539774232,9.85538683439556,223.005985343069,305.706691400603,0,"BAW85GA ","False","False","False",7527,11574.78,11993.88,1565613669.597,1565613669.994
1565613680,"407534",48.6164571471133,9.83037848221628,223.423923522917,305.629694489384,0,"BAW85GA ","False","False","False",7545,11574.78,11993.88,1565613679.806,1565613680
1565613690,"407534",48.6281417588056,9.80580380088404,223.842263683991,305.552985240051,-0.32512,"BAW85GA ","False","False","False",7545,11574.78,11993.88,1565613689.806,1565613689.977
1565613700,"407534",48.6396789550781,9.781494140625,224.141780786504,305.659973827195,0,"BAW85GA ","False","False","False",7545,11574.78,11986.26,1565613699.668,1565613700
1565613710,"407534",48.6516265869141,9.75635235126202,224.141780786504,305.659973827195,0.32512,"BAW85GA ","False","False","False",7545,11574.78,11986.26,1565613709.881,1565613709.991
1565613720,"407534",48.6629628326933,9.73251342773438,224.559962166461,305.583453371726,0.32512,"BAW85GA ","False","False","False",7545,11574.78,11986.26,1565613719.524,1565613719.999
1565613730,"407534",48.6752014160156,9.70663217397836,224.559962166461,305.583453371726,-0.32512,"BAW85GA ","False","False","False",7545,11574.78,11986.26,1565613729.984,1565613730
1565613740,"407534",48.6869201660156,9.68184251051683,224.978542593551,305.507217518654,0,"BAW85GA ","False","False","False",7545,11574.78,11986.26,1565613739.996,1565613740
1565613750,"407534",48.6981563244836,9.6581388774671,224.978542593551,305.507217518654,0,"BAW85GA ","False","False","False",7545,11574.78,11986.26,1565613749.504,1565613749.998
1565613760,"407534",48.7099805928893,9.63298596833882,225.696145603602,305.537677791974,0.32512,"BAW85GA ","False","False","False",7545,11574.78,11986.26,1565613759.605,1565613759.999
1565613770,"407534",48.7219390869141,9.60768479567308,226.114963613987,305.461909812452,0,"BAW85GA ","False","False","False",7545,11574.78,11986.26,1565613769.787,1565613769.991
1565613780,"407534",48.7336578369141,9.58282470703125,227.251524613329,305.417055276467,0,"BAW85GA ","False","False","False",7545,11574.78,11986.26,1565613779.667,1565613779.978
1565613790,"407534",48.7458343505859,9.55697866586538,227.251524613329,305.417055276467,0.65024,"BAW85GA ","False","False","False",7545,11574.78,11986.26,1565613789.96,1565613789.999
1565613800,"407534",48.7558345471398,9.53577142012747,227.251524613329,305.417055276467,0.65024,"BAW85GA ","False","False","False",7545,11582.4,11993.88,1565613798.443,1565613799.993
1565613810,"407534",48.7691019349179,9.50751053659539,227.968938198686,305.447495632166,0,"BAW85GA ","False","False","False",7545,10988.04,11391.9,1565613809.638,1565613809.889
1565613820,"407534",48.7809262033236,9.4822853489926,228.388223501786,305.372647199746,-0.32512,"BAW85GA ","False","False","False",7545,11582.4,11986.26,1565613819.635,1565613819.997
1565613830,"407534",48.7928924560547,9.45683405949519,228.807897132999,305.298073210635,-0.32512,"BAW85GA ","False","False","False",7545,11582.4,11986.26,1565613829.681,1565613829.786
1565613840,"407534",48.8006643521584,9.44021927682977,228.807897132999,305.298073210635,0.32512,"BAW85GA ","False","False","False",7545,11582.4,11986.26,1565613836.212,1565613839.996
1565613850,"407534",48.8149566650391,9.40957876352163,229.525058230713,305.32867900212,0,"BAW85GA ","False","False","False",7545,11582.4,11986.26,1565613848.284,1565613849.997
1565613860,"407534",48.828595694849,9.38037269993832,229.944958897673,305.2545540078,0,"BAW85GA ","False","False","False",7545,11582.4,11986.26,1565613859.718,1565613859.995
1565613870,"407534",48.8408389333951,9.35435244911595,230.540374438486,305.463364241541,0.32512,"BAW85GA ","False","False","False",7545,11582.4,11986.26,1565613869.914,1565613869.992
1565613880,"407534",48.8525700973252,9.32927181846217,230.959575073509,305.389320330907,0,"BAW85GA ","False","False","False",7545,11582.4,11986.26,1565613879.733,1565613879.998
1565613890,"407534",48.8643478134931,9.30411890933388,231.799127215154,305.242036558652,0,"BAW85GA ","False","False","False",7545,11582.4,11978.64,1565613889.506,1565613889.999
1565613900,"407534",48.8764513953257,9.27802638003701,232.516168008077,305.272421448598,-0.32512,"BAW85GA ","False","False","False",7545,11582.4,11978.64,1565613899.594,1565613899.998
1565613910,"407534",48.8872049622616,9.25496954666941,233.653306420688,305.229717775866,-0.65024,"BAW85GA ","False","False","False",7545,11582.4,11978.64,1565613908.526,1565613909.999
1565613920,"407534",48.9008913201801,9.22555220754523,234.073715963087,305.157077803208,0,"BAW85GA ","False","False","False",7545,11574.78,11971.02,1565613919.848,1565613920
1565613930,"407534",48.9127349853516,9.20013427734375,234.790573370761,305.187427771699,0,"BAW85GA ","False","False","False",7545,11574.78,11971.02,1565613929.572,1565613929.998
1565613940,"407534",48.9252319335938,9.17316143329327,235.211200536316,305.115214660951,0.32512,"BAW85GA ","False","False","False",7545,11574.78,11971.02,1565613939.88,1565613939.998
1565613950,"407534",48.9374084472656,9.14689284104567,236.053569770591,304.971561074446,0.32512,"BAW85GA ","False","False","False",7545,11582.4,11971.02,1565613949.871,1565613949.995
1565613960,"407534",48.94921875,9.12132850060096,236.770021680814,305.00221880641,0.32512,"BAW85GA ","False","False","False",7545,11582.4,11971.02,1565613959.586,1565613959.994
1565613970,"407534",48.9616419905323,9.0945113332648,237.065485483539,305.104065135668,0.97536,"BAW85GA ","False","False","False",7545,11582.4,11978.64,1565613969.713,1565613969.96
1565613980,"407534",48.9736633300781,9.06850961538461,237.065485483539,305.104065135668,0.65024,"BAW85GA ","False","False","False",7545,10980.42,11986.26,1565613979.563,1565613979.996
1565613990,"407534",48.985988810911,9.04189260382401,237.065485483539,305.104065135668,0,"BAW85GA ","False","False","False",7527,11597.64,11986.26,1565613989.599,1565613989.987
1565614000,"407534",48.9984182584084,9.01493273283306,237.065485483539,305.104065135668,-0.32512,"BAW85GA ","False","False","False",7545,11597.64,11978.64,1565613999.827,1565613999.997
1565614010,"407534",49.0107546014301,8.98818969726562,236.770021680814,305.00221880641,0,"BAW85GA ","False","False","False",7545,11597.64,11978.64,1565614009.93,1565614009.996
1565614020,"407534",49.0228116310249,8.96202488949424,236.475307867816,304.900118296333,0.32512,"BAW85GA ","False","False","False",7545,11597.64,11978.64,1565614019.828,1565614019.983
1565614030,"407534",49.0348221083819,8.93578780324835,236.475307867816,304.900118296333,0,"BAW85GA ","False","False","False",7545,11597.64,11978.64,1565614029.712,1565614029.996
1565614040,"407534",49.0467681884766,8.90977125901442,236.053569770591,304.971561074446,-0.65024,"BAW85GA ","False","False","False",7545,11597.64,11971.02,1565614039.594,1565614039.997
1565614050,"407534",49.0590292720471,8.88302451685855,234.915657688964,305.012578424986,-0.97536,"BAW85GA ","False","False","False",7545,11590.02,11963.4,1565614049.71,1565614049.997
1565614060,"407534",49.0712259583554,8.85657059518914,234.199183150659,304.981709639103,0.32512,"BAW85GA ","False","False","False",7545,11582.4,11955.78,1565614059.828,1565614059.989
1565614070,"407534",49.0830688476562,8.83075420673077,233.904624513189,304.878461144616,0,"BAW85GA ","False","False","False",7545,11582.4,11955.78,1565614069.748,1565614069.988
1565614080,"407534",49.0950164794922,8.80462646484375,233.188448353318,304.8470465493,0,"BAW85GA ","False","False","False",7545,11582.4,11948.16,1565614079.653,1565614079.998
1565614090,"407534",49.1073039426642,8.77778705797697,233.188448353318,304.8470465493,0,"BAW85GA ","False","False","False",7545,11582.4,11948.16,1565614089.903,1565614090
1565614100,"407534",49.1188201904297,8.75258225661058,233.188448353318,304.8470465493,-0.32512,"BAW85GA ","False","False","False",7545,11582.4,11948.16,1565614099.546,1565614100
1565614110,"407534",49.1310882568359,8.72553898737981,233.317794531131,304.671183746195,0,"BAW85GA ","False","False","False",7527,11582.4,11948.16,1565614109.866,1565614109.994
1565614120,"407534",49.1430816650391,8.69927039513221,234.32684200198,304.806530912908,0,"BAW85GA ","False","False","False",7545,11582.4,11948.16,1565614119.897,1565614119.994
1565614130,"407534",49.1546475685249,8.67392289011102,234.32684200198,304.806530912908,0.32512,"BAW85GA ","False","False","False",7545,11582.4,11940.54,1565614129.527,1565614129.998
1565614140,"407534",49.1668442548332,8.64703529759457,234.749427479267,304.734859539786,0,"BAW85GA ","False","False","False",7545,11582.4,11940.54,1565614139.743,1565614139.96
1565614150,"407534",49.1787616277145,8.62087048982319,234.749427479267,304.734859539786,0,"BAW85GA ","False","False","False",7545,11582.4,11940.54,1565614149.615,1565614149.894
1565614160,"407534",49.1906890869141,8.59461857722356,234.749427479267,304.734859539786,0,"BAW85GA ","False","False","False",7545,11582.4,11940.54,1565614159.561,1565614159.996
1565614170,"407534",49.2030618958554,8.56731214021382,234.32684200198,304.806530912908,0,"BAW85GA ","False","False","False",7545,11582.4,11940.54,1565614169.928,1565614169.999
1565614180,"407534",49.2146068508342,8.54201467413651,233.610827347823,304.774952615449,0,"BAW85GA ","False","False","False",7545,11590.02,11932.92,1565614179.551,1565614179.973
1565614190,"407534",49.2267569849047,8.51519936009457,233.317794531131,304.671183746195,0,"BAW85GA ","False","False","False",7527,11590.02,11940.54,1565614189.755,1565614189.999
1565614200,"407534",49.2384338378906,8.48933293269231,232.602087119097,304.63905193263,0.32512,"BAW85GA ","False","False","False",7545,11590.02,11932.92,1565614199.568,1565614199.986
1565614210,"407534",49.2502193127648,8.46330341539885,231.886453312748,304.606721782365,0.32512,"BAW85GA ","False","False","False",7545,11590.02,11932.92,1565614209.528,1565614209.993
1565614220,"407534",49.2622763423596,8.43656037983141,231.886453312748,304.606721782365,0,"BAW85GA ","False","False","False",7545,11590.02,11932.92,1565614219.698,1565614220
1565614230,"407534",49.274193715241,8.41017873663651,231.463214424615,304.679045637502,-0.32512,"BAW85GA ","False","False","False",7545,11590.02,11932.92,1565614229.838,1565614229.999
1565614240,"407534",49.2859714314089,8.38408620733964,230.747489358726,304.646679956071,-0.32512,"BAW85GA ","False","False","False",7545,11590.02,11932.92,1565614239.803,1565614240
1565614250,"407534",49.2975311279297,8.35848294771634,230.45540925985,304.541459164492,0,"BAW85GA ","False","False","False",7545,11582.4,11925.3,1565614249.672,1565614250
1565614260,"407534",49.3095268637447,8.33175659179688,230.164108353481,304.435971676768,-0.32512,"BAW85GA ","False","False","False",7545,11582.4,11917.68,1565614259.909,1565614259.999
1565614270,"407534",49.3213511321504,8.30551950555099,229.74000040585,304.508522987668,-0.32512,"BAW85GA ","False","False","False",7545,11582.4,11917.68,1565614270,1565614270
1565614280,"407534",49.3323669433594,8.28094482421875,229.448944666926,304.402664854976,-0.32512,"BAW85GA ","False","False","False",7545,11574.78,11910.06,1565614279.473,1565614280
1565614290,"407534",49.3444519042969,8.25397198016827,229.448944666926,304.402664854976,-0.32512,"BAW85GA ","False","False","False",7545,11574.78,11910.06,1565614289.895,1565614290
1565614300,"407534",49.3559417724609,8.22826678936298,228.733859001889,304.369149769022,-0.32512,"BAW85GA ","False","False","False",7545,11567.16,11894.82,1565614299.786,1565614299.985
1565614310,"407534",49.3675231933594,8.20227989783654,228.733859001889,304.369149769022,0,"BAW85GA ","False","False","False",7545,11567.16,11894.82,1565614309.766,1565614310
1565614320,"407534",49.3792155637579,8.17621331465872,228.733859001889,304.369149769022,0,"BAW85GA ","False","False","False",7545,11567.16,11894.82,1565614319.804,1565614319.995
1565614330,"407534",49.390434653072,8.15098812705592,228.733859001889,304.369149769022,0,"BAW85GA ","False","False","False",7545,11567.16,11894.82,1565614329.546,1565614330
1565614340,"407534",49.4024505615234,8.12410794771634,229.158674145909,304.296538182667,0,"BAW85GA ","False","False","False",7545,11567.16,11894.82,1565614339.869,1565614339.994
1565614350,"407534",49.4137573242188,8.09873078998766,229.158674145909,304.296538182667,0.32512,"BAW85GA ","False","False","False",7545,11567.16,11887.2,1565614349.621,1565614350
1565614360,"407534",49.4253488314354,8.0727105391653,229.583855974204,304.224195429071,0,"BAW85GA ","False","False","False",7545,11567.16,11887.2,1565614359.616,1565614359.984
1565614370,"407534",49.4370799953655,8.04629764041385,229.583855974204,304.224195429071,0.32512,"BAW85GA ","False","False","False",7545,11567.16,11887.2,1565614369.715,1565614369.991
1565614380,"407534",49.4485318458686,8.02046492293074,229.583855974204,304.224195429071,0.97536,"BAW85GA ","False","False","False",7545,11574.78,11894.82,1565614379.617,1565614379.994
1565614390,"407534",49.4602203369141,7.99421611585115,229.873589601849,304.330217195503,0,"BAW85GA ","False","False","False",7545,11582.4,11902.44,1565614389.652,1565614390
1565614400,"407534",49.4721221923828,7.96747308028372,230.588583991239,304.36368736037,-0.32512,"BAW85GA ","False","False","False",7545,11582.4,11902.44,1565614399.868,1565614399.998
1565614410,"407534",49.4837951660156,7.94116371556332,231.013425292286,304.291668796175,0.32512,"BAW85GA ","False","False","False",7545,11582.4,11902.44,1565614409.896,1565614409.996
1565614420,"407534",49.4954223632812,7.91492662931743,231.438630242927,304.219914747643,0,"BAW85GA ","False","False","False",7545,11582.4,11902.44,1565614419.859,1565614419.999
1565614430,"407534",49.5068664550781,7.88905093544408,231.438630242927,304.219914747643,0,"BAW85GA ","False","False","False",7545,11582.4,11894.82,1565614429.677,1565614429.997
1565614440,"407534",49.5187326204979,7.86220241237331,231.864196842524,304.14842398398,0.32512,"BAW85GA ","False","False","False",7545,11582.4,11894.82,1565614439.83,1565614439.998
1565614450,"407534",49.5303497314453,7.83592625668174,231.864196842524,304.14842398398,0.65024,"BAW85GA ","False","False","False",7545,11590.02,11902.44,1565614449.76,1565614449.999
1565614460,"407534",49.541962187169,7.80957196209882,232.290123103401,304.077195280131,0.32512,"BAW85GA ","False","False","False",7545,11590.02,11902.44,1565614459.734,1565614460
1565614470,"407534",49.5539261122881,7.78247730152027,232.578761228031,304.182166415159,0.32512,"BAW85GA ","False","False","False",7545,11597.64,11910.06,1565614469.943,1565614470
1565614480,"407534",49.5651452016022,7.75694151182432,232.716407050763,304.006227416763,0,"BAW85GA ","False","False","False",7545,11597.64,11277.6,1565614479.535,1565614479.999
1565614490,"407534",49.577202231197,7.72954992345861,232.716407050763,304.006227416763,0,"BAW85GA ","False","False","False",7545,11597.64,11902.44,1565614489.84,1565614489.995
1565614500,"407534",49.5890264996028,7.70260372677365,233.004517109837,304.111094457255,0,"BAW85GA ","False","False","False",7545,11597.64,11902.44,1565614499.925,1565614499.999
1565614510,"407534",49.6003852456303,7.67677100929054,232.716407050763,304.006227416763,0,"BAW85GA ","False","False","False",7545,11597.64,11902.44,1565614509.614,1565614509.997
1565614520,"407534",49.6122436523438,7.6497369063528,232.716407050763,304.006227416763,0.32512,"BAW85GA ","False","False","False",7545,11597.64,11894.82,1565614519.772,1565614519.999
1565614530,"407534",49.6239166259766,7.62306614925987,232.716407050763,304.006227416763,0,"BAW85GA ","False","False","False",7545,11597.64,11902.44,1565614529.756,1565614529.989
1565614540,"407534",49.6354856329449,7.59652627480997,232.429078501169,303.901100750358,0,"BAW85GA ","False","False","False",7545,11597.64,11902.44,1565614539.747,1565614539.997
1565614550,"407534",49.6474456787109,7.56921868575247,232.429078501169,303.901100750358,-1.30048,"BAW85GA ","False","False","False",7545,11590.02,11887.2,1565614549.998,1565614549.998
1565614560,"407534",49.6590728759766,7.54254792865954,232.429078501169,303.901100750358,-0.32512,"BAW85GA ","False","False","False",7545,11582.4,11879.58,1565614559.995,1565614559.996
1565614570,"407534",49.6704254150391,7.51645539936266,231.715194670579,303.866470230648,0,"BAW85GA ","False","False","False",7545,11582.4,11879.58,1565614569.766,1565614569.998
1565614580,"407534",49.6815723483845,7.49081998258024,231.715194670579,303.866470230648,-0.32512,"BAW85GA ","False","False","False",7545,11582.4,11879.58,1565614579.437,1565614579.998
1565614590,"407534",49.6932220458984,7.46405350534539,231.715194670579,303.866470230648,-0.32512,"BAW85GA ","False","False","False",7545,11574.78,11871.96,1565614589.485,1565614589.995
1565614600,"407534",49.705220885196,7.43648219752956,231.715194670579,303.866470230648,-0.32512,"BAW85GA ","False","False","False",7545,11574.78,11871.96,1565614599.816,1565614599.999
1565614610,"407534",49.7168426513672,7.40970009251645,231.428910194961,303.760715800302,0,"BAW85GA ","False","False","False",7545,11574.78,11864.34,1565614609.865,1565614610
1565614620,"407534",49.7281494140625,7.38367984169408,231.001396013233,303.831625680229,0,"BAW85GA ","False","False","False",7545,11574.78,11864.34,1565614619.696,1565614619.998
1565614630,"407534",49.7397626456568,7.3569055505701,231.001396013233,303.831625680229,0,"BAW85GA ","False","False","False",7545,11574.78,11864.34,1565614629.75,1565614629.997
1565614640,"407534",49.751447257349,7.32981088999155,230.715372912434,303.725500903969,-0.32512,"BAW85GA ","False","False","False",7545,11574.78,11864.34,1565614639.921,1565614639.999
1565614650,"407534",49.7625732421875,7.30397817250845,230.858715355101,303.548421882498,-0.32512,"BAW85GA ","False","False","False",7545,11567.16,11856.72,1565614649.623,1565614650
1565614660,"407534",49.7744750976562,7.27641858552632,231.143416112353,303.65469976534,0,"BAW85GA ","False","False","False",7545,11567.16,11849.1,1565614659.968,1565614659.996
1565614670,"407534",49.785942465572,7.24993731524493,231.001396013233,303.831625680229,0,"BAW85GA ","False","False","False",7545,11567.16,11849.1,1565614669.934,1565614669.999
1565614680,"407534",49.7972717285156,7.22372757761102,230.715372912434,303.725500903969,0,"BAW85GA ","False","False","False",7545,11567.16,11849.1,1565614679.783,1565614679.989
1565614690,"407534",49.8088531494141,7.19683998509457,230.858715355101,303.548421882498,0.32512,"BAW85GA ","False","False","False",7545,11567.16,11849.1,1565614689.884,1565614689.999
1565614700,"407534",49.819925599179,7.17110298775338,231.143416112353,303.65469976534,0,"BAW85GA ","False","False","False",7545,11567.16,11849.1,1565614699.537,1565614699.997
1565614710,"407534",49.8318895242982,7.14341447160051,230.715372912434,303.725500903969,0.32512,"BAW85GA ","False","False","False",7545,11574.78,11856.72,1565614709.91,1565614709.997
1565614720,"407534",49.8433685302734,7.1168999922903,230.715372912434,303.725500903969,0,"BAW85GA ","False","False","False",7545,11574.78,11856.72,1565614719.894,1565614719.998
1565614730,"407534",49.8544921875,7.09102429841694,231.143416112353,303.65469976534,0,"BAW85GA ","False","False","False",7545,11574.78,11849.1,1565614729.58,1565614729.995
1565614740,"407534",49.8661519713321,7.06391205658784,230.858715355101,303.548421882498,0,"BAW85GA ","False","False","False",7545,11574.78,11849.1,1565614739.724,1565614739.983
1565614750,"407534",49.8773710606462,7.03770817937078,230.858715355101,303.548421882498,0,"BAW85GA ","False","False","False",7545,11574.78,11849.1,1565614749.541,1565614749.999
1565614760,"407534",49.888916015625,7.01086747018914,231.143416112353,303.65469976534,0.32512,"BAW85GA ","False","False","False",7545,11574.78,11849.1,1565614759.582,1565614759.999
1565614770,"407534",49.9004974365234,6.98383532072368,231.287637530912,303.477992814611,0,"BAW85GA ","False","False","False",7545,11582.4,11856.72,1565614769.696,1565614769.995
1565614780,"407534",49.9121246337891,6.9565140573602,231.43405615356,303.301507777107,0,"BAW85GA ","False","False","False",7545,11574.78,11841.48,1565614779.903,1565614779.999
1565614790,"407534",49.9233856201172,6.92984330026727,231.43405615356,303.301507777107,-0.32512,"BAW85GA ","False","False","False",7545,11574.78,11841.48,1565614789.801,1565614789.998
