"time","icao24","lat","lon","velocity","heading","vertrate","callsign","onground","alert","spi","squawk","baroaltitude","geoaltitude","lastposupdate","lastcontact","time_METER","T","P0","P","U","DD","Ff","ff10","WW","W.W.","c","VV","Td","Unnamed..13"
1574092410,"40097e",45.9863022626457,15.5863723754883,189.195130476189,303.69006752598,11.70432,"BAW85GA ","False","False","False",5202,5463.54,5448.3,1574092409.685,1574092409.985,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574092420,"40097e",45.9957058146848,15.566047668457,190.052073981005,303.518008645252,11.3792,"BAW85GA ","False","False","False",5202,5577.84,5562.6,1574092419.602,1574092419.974,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574092430,"40097e",46.0051559189619,15.5455856323242,190.765102736257,303.561505783221,12.35456,"BAW85GA ","False","False","False",5202,5692.14,5684.52,1574092429.706,1574092429.958,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574092440,"40097e",46.0150249933792,15.5241622924805,191.90691991869,303.519671658037,11.3792,"BAW85GA ","False","False","False",5202,5814.06,5806.44,1574092439.972,1574092439.972,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574092450,"40097e",46.0245682021319,15.5034942626953,193.048838198196,303.478332423643,11.3792,"BAW85GA ","False","False","False",5202,5920.74,5913.12,1574092449.984,1574092449.997,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574092460,"40097e",46.0335845947266,15.4839566858803,193.761766014952,303.521302831387,10.07872,"BAW85GA ","False","False","False",5202,6027.42,6019.8,1574092459.488,1574092459.962,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574092470,"40097e",46.0434218584481,15.4625701904297,194.90367987366,303.480347454117,10.72896,"BAW85GA ","False","False","False",5202,6134.1,6118.86,1574092469.631,1574092469.9,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574092480,"40097e",46.0529022216797,15.4420210675495,195.332970956101,303.397104077249,11.05408,"BAW85GA ","False","False","False",5202,6248.4,6233.16,1574092479.453,1574092479.996,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574092490,"40097e",46.0629730224609,15.4201823909108,194.90367987366,303.480347454117,12.35456,"BAW85GA ","False","False","False",5202,6370.32,6339.84,1574092489.848,1574092489.977,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574092500,"40097e",46.0724239026086,15.3996047973633,195.332970956101,303.397104077249,10.07872,"BAW85GA ","False","False","False",5202,6477,6461.76,1574092499.706,1574092499.985,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574092510,"40097e",46.0821533203125,15.3785247802734,196.04569215784,303.439869205782,10.07872,"BAW85GA ","False","False","False",5202,6576.06,6560.82,1574092509.539,1574092509.983,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574092520,"40097e",46.092041015625,15.3569440143864,196.04569215784,303.439869205782,11.3792,"BAW85GA ","False","False","False",5202,6690.36,6667.5,1574092519.992,1574092519.992,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574092530,"40097e",46.1015190512447,15.3362274169922,195.762672545198,303.314225966648,11.3792,"BAW85GA ","False","False","False",5202,6804.66,6781.8,1574092529.546,1574092529.99,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574092540,"40097e",46.1114044189453,15.3146734470274,195.332970956101,303.397104077249,12.02944,"BAW85GA ","False","False","False",5202,6926.58,6896.1,1574092539.793,1574092539.987,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574092550,"40097e",46.1208382299391,15.2941360473633,194.190855791305,303.437479392248,14.30528,"BAW85GA ","False","False","False",5202,7063.74,7033.26,1574092549.556,1574092549.997,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574092560,"40097e",46.1302185058594,15.2736756859756,193.19546990628,303.266915843588,10.72896,"BAW85GA ","False","False","False",5202,7185.66,7162.8,1574092559.504,1574092559.991,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574092570,"40097e",46.1399246474444,15.2523193359375,194.337987642285,303.227336342515,6.17728,"BAW85GA ","False","False","False",5202,7261.86,7246.62,1574092569.688,1574092569.988,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574092580,"40097e",46.1497192382812,15.2307352205602,196.623296475306,303.149557338849,5.85216,"BAW85GA ","False","False","False",5202,7315.2,7292.34,1574092579.775,1574092579.989,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574092590,"40097e",46.159423828125,15.209365472561,198.047577367412,303.236003851332,8.77824,"BAW85GA ","False","False","False",5202,7399.02,7376.16,1574092589.837,1574092589.966,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574092600,"40097e",46.1689732438427,15.1883239746094,198.759885059884,303.278762462751,8.45312,"BAW85GA ","False","False","False",5202,7490.46,7459.98,1574092599.611,1574092599.917,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574092610,"40097e",46.1791681839248,15.1659393310547,199.472302657416,303.32121567194,7.80288,"BAW85GA ","False","False","False",5202,7574.28,7543.8,1574092609.992,1574092609.992,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574092620,"40097e",46.1886182882018,15.1452026367188,199.902373882256,303.240216973427,7.47776,"BAW85GA ","False","False","False",5202,7650.48,7620,1574092619.698,1574092619.918,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574092630,"40097e",46.1987457275391,15.1230156130907,201.757171458115,303.244352631247,6.82752,"BAW85GA ","False","False","False",5202,7719.06,7688.58,1574092629.751,1574092629.987,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574092640,"40097e",46.2086791992188,15.101176936452,202.469499666688,303.286298455909,8.128,"BAW85GA ","False","False","False",5202,7795.26,7764.78,1574092639.865,1574092639.993,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574092650,"40097e",46.218458272643,15.0796966552734,203.181935629857,303.327950145572,7.47776,"BAW85GA ","False","False","False",5202,7879.08,7840.98,1574092649.661,1574092649.997,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574092660,"40097e",46.2286834716797,15.0571646341463,204.042395220384,303.169211151478,6.5024,"BAW85GA ","False","False","False",5202,7955.28,7909.56,1574092659.863,1574092659.996,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574092670,"40097e",46.2385222871425,15.0354766845703,205.185136505925,303.132268102434,7.47776,"BAW85GA ","False","False","False",5202,8023.86,7978.14,1574092669.606,1574092669.995,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574092680,"40097e",46.2490430928893,15.0122680664062,205.897173489048,303.173903296215,7.47776,"BAW85GA ","False","False","False",5202,8100.06,8054.34,1574092679.98,1574092679.98,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574092690,"40097e",46.2587725105932,14.9907760620117,207.039903614083,303.137265304686,8.128,"BAW85GA ","False","False","False",5202,8183.88,8138.16,1574092689.631,1574092689.992,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574092700,"40097e",46.2691497802734,14.9678672232279,207.751953113911,303.178511659393,7.15264,"BAW85GA ","False","False","False",5202,8260.08,8214.36,1574092699.761,1574092699.992,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574092710,"40097e",46.2793579101562,14.9452246689215,208.894672269209,303.142173766999,5.85216,"BAW85GA ","False","False","False",5202,8328.66,8282.94,1574092709.848,1574092709.982,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574092720,"40097e",46.2896118164062,14.9225151248095,210.037474533873,303.106231285199,7.15264,"BAW85GA ","False","False","False",5202,8397.24,8343.9,1574092719.923,1574092719.998,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574092730,"40097e",46.2999572753906,14.8996716010861,210.749442430459,303.146995832256,7.47776,"BAW85GA ","False","False","False",5202,8473.44,8412.48,1574092729.838,1574092729.998,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574092740,"40097e",46.3100730766684,14.8772048950195,211.180358558663,303.070677822762,7.47776,"BAW85GA ","False","False","False",5202,8549.64,8488.68,1574092739.592,1574092739.986,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574092750,"40097e",46.3206481933594,14.8537835842226,211.61164784208,302.994670768927,6.5024,"BAW85GA ","False","False","False",5202,8618.22,8557.26,1574092749.917,1574092749.966,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574092760,"40097e",46.3310394287109,14.8307390910823,212.754783193344,302.959979738925,5.85216,"BAW85GA ","False","False","False",5202,8679.18,8618.22,1574092759.859,1574092760,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574092770,"40097e",46.3410186767578,14.8084984756098,213.03510534038,303.076070620479,7.80288,"BAW85GA ","False","False","False",5202,8747.76,8679.18,1574092769.514,1574092769.993,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574092780,"40097e",46.3516442250397,14.7848510742188,212.754783193344,302.959979738925,8.77824,"BAW85GA ","False","False","False",5202,8839.2,8770.62,1574092779.687,1574092779.99,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574092790,"40097e",46.3620253740731,14.7617797851562,211.61164784208,302.994670768927,9.10336,"BAW85GA ","False","False","False",5202,8938.26,8862.06,1574092789.613,1574092789.989,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574092810,"40097e",46.3827667236328,14.7155836151867,209.045381264917,302.947023989607,7.80288,"BAW85GA ","False","False","False",5202,9098.28,9014.46,1574092809.724,1574092809.998,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574092820,"40097e",46.3931688211732,14.6924285888672,208.333941493709,302.905242922988,8.128,"BAW85GA ","False","False","False",5202,9182.1,9105.9,1574092820,1574092820,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574092830,"40097e",46.4031372070312,14.6702315167683,207.902217504097,302.982262743961,8.45312,"BAW85GA ","False","False","False",5202,9265.92,9182.1,1574092829.892,1574092829.992,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574092840,"40097e",46.409834522312,14.6552810668945,207.343908374463,302.743767682228,7.80288,"BAW85GA ","False","False","False",5202,9349.74,9265.92,1574092836.553,1574092839.974,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574092850,"40097e",46.4231484623279,14.6254119873047,207.343908374463,302.743767682228,6.82752,"BAW85GA ","False","False","False",5202,9425.94,9334.5,1574092849.716,1574092849.999,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574092860,"40097e",46.4334411621094,14.6023038538491,207.622613264861,302.863175544708,6.17728,"BAW85GA ","False","False","False",5202,9494.52,9403.08,1574092859.861,1574092859.996,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574092870,"40097e",46.4433521335408,14.5800933837891,207.902217504097,302.982262743961,4.22656,"BAW85GA ","False","False","False",5202,9555.48,9464.04,1574092869.615,1574092869.995,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574092880,"40097e",46.4535005213851,14.5572967529297,209.631353607717,302.676088803194,1.6256,"BAW85GA ","False","False","False",5202,9578.34,9486.9,1574092879.711,1574092879.998,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574092890,"40097e",46.4639282226562,14.5337732826791,211.485919918996,302.684981520726,4.8768,"BAW85GA ","False","False","False",5202,9616.44,9517.38,1574092889.769,1574092889.994,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574092900,"40097e",46.4739835060249,14.5110855102539,211.485919918996,302.684981520726,5.85216,"BAW85GA ","False","False","False",5202,9677.4,9578.34,1574092899.679,1574092899.999,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574092910,"40097e",46.4822232521186,14.492546081543,212.907731936663,302.76849907877,2.60096,"BAW85GA ","False","False","False",5202,9616.44,9624.06,1574092907.642,1574092909.988,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574092920,"40097e",46.4946061473782,14.464599609375,214.051363974094,302.735226272108,2.92608,"BAW85GA ","False","False","False",5202,9753.6,9654.54,1574092919.596,1574092919.977,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574092930,"40097e",46.5035705566406,14.444408881955,215.195067430035,302.70230712634,3.90144,"BAW85GA ","False","False","False",5202,9791.7,9685.02,1574092928.247,1574092929.935,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574092940,"40097e",46.5148773193359,14.4189527558117,215.905962842059,302.7434289606,2.92608,"BAW85GA ","False","False","False",5202,9761.22,9723.12,1574092939.014,1574092940,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574092950,"40097e",46.5237121582031,14.3989897937309,217.482684090449,302.637507584286,3.57632,"BAW85GA ","False","False","False",5202,9852.66,9745.98,1574092947.407,1574092950,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574092960,"40097e",46.5370152360302,14.3689498901367,218.193403784979,302.67840939647,3.90144,"BAW85GA ","False","False","False",5202,9898.38,9791.7,1574092959.926,1574092959.999,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574092970,"40097e",46.5472101761123,14.345947265625,220.047971313874,302.686936541011,1.30048,"BAW85GA ","False","False","False",5202,9913.62,9806.94,1574092969.589,1574092969.998,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574092980,"40097e",46.5578706385726,14.3217086791992,221.191777069388,302.655159555761,4.55168,"BAW85GA ","False","False","False",5202,9951.72,9829.8,1574092979.577,1574092979.972,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574092990,"40097e",46.5688018798828,14.2970313095465,220.48111988322,302.614739040111,6.82752,"BAW85GA ","False","False","False",5202,10020.3,9890.76,1574092989.762,1574092989.999,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093000,"40097e",46.5796570858713,14.2724075317383,219.770573137807,302.574057134573,6.17728,"BAW85GA ","False","False","False",5202,10096.5,9966.96,1574092999.951,1574092999.971,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093010,"40097e",46.5898520259534,14.249267578125,219.060137907831,302.533111336823,8.128,"BAW85GA ","False","False","False",5202,10172.7,10043.16,1574093009.597,1574093009.983,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093020,"40097e",46.6006622314453,14.2248162990663,218.904233951472,302.719045594901,4.55168,"BAW85GA ","False","False","False",5202,10233.66,10111.74,1574093019.777,1574093019.945,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093030,"40097e",46.6112823486328,14.2006999690358,219.770573137807,302.574057134573,1.95072,"BAW85GA ","False","False","False",5202,10256.52,10134.6,1574093029.907,1574093029.999,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093040,"40097e",46.6216937566208,14.1769638061523,221.507423874004,302.287487179129,0.97536,"BAW85GA ","False","False","False",5202,10271.76,10149.84,1574093039.525,1574093039.997,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093050,"40097e",46.6326141357422,14.1519983803354,222.492718144347,302.440710410671,3.90144,"BAW85GA ","False","False","False",5202,10302.24,10172.7,1574093049.791,1574093049.994,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093060,"40097e",46.6431543382548,14.1280059814453,222.7691026597,302.55237647954,3.90144,"BAW85GA ","False","False","False",5202,10347.96,10218.42,1574093059.573,1574093059.997,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093070,"40097e",46.6543734275689,14.1025314331055,223.913191497664,302.521673140793,2.27584,"BAW85GA ","False","False","False",5202,10378.44,10248.9,1574093069.962,1574093069.995,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093080,"40097e",46.6651735467426,14.0778121948242,225.491433036277,302.421064762507,0.65024,"BAW85GA ","False","False","False",5202,10386.06,10256.52,1574093079.961,1574093079.987,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093090,"40097e",46.6758728027344,14.0533223966273,227.780211341914,302.362019796148,-0.32512,"BAW85GA ","False","False","False",5202,10386.06,10256.52,1574093089.835,1574093089.992,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093100,"40097e",46.6868133544922,14.0280672399009,228.924689846925,302.332940074992,0.65024,"BAW85GA ","False","False","False",5202,10386.06,10256.52,1574093099.775,1574093099.996,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093110,"40097e",46.6969757080078,14.0048217773438,229.634571341834,302.372746031176,3.90144,"BAW85GA ","False","False","False",5202,10416.54,10279.38,1574093109.079,1574093109.99,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093120,"40097e",46.7088775634766,13.9775569264482,229.634571341834,302.372746031176,4.55168,"BAW85GA ","False","False","False",5202,10462.26,10317.48,1574093119.757,1574093119.986,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093130,"40097e",46.7196862172272,13.9527053833008,229.634571341834,302.372746031176,3.90144,"BAW85GA ","False","False","False",5202,10507.98,10363.2,1574093129.585,1574093130,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093140,"40097e",46.73071909759,13.9273681640625,230.344562991406,302.412306618351,3.57632,"BAW85GA ","False","False","False",5202,10538.46,10401.3,1574093139.675,1574093139.988,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093150,"40097e",46.7418450824285,13.9019622802734,231.05466378018,302.451624060901,4.55168,"BAW85GA ","False","False","False",5202,10576.56,10431.78,1574093149.657,1574093149.975,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093160,"40097e",46.7527770996094,13.8769382383765,231.488939260792,302.38330041917,3.90144,"BAW85GA ","False","False","False",5202,10614.66,10469.88,1574093159.436,1574093159.952,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093170,"40097e",46.7643585205078,13.8503432855373,232.475188774765,302.529538278331,4.55168,"BAW85GA ","False","False","False",5202,10660.38,10515.6,1574093169.821,1574093169.997,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093180,"40097e",46.7753161414195,13.8251953125,233.068114696222,302.286899747006,3.90144,"BAW85GA ","False","False","False",5202,10698.48,10553.7,1574093179.602,1574093179.995,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093190,"40097e",46.7865352307336,13.799446105957,233.777867172514,302.326139994377,3.90144,"BAW85GA ","False","False","False",5202,10736.58,10591.8,1574093189.711,1574093189.992,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093200,"40097e",46.7977543200477,13.7735595703125,234.212743145063,302.258843675968,3.57632,"BAW85GA ","False","False","False",5202,10774.68,10629.9,1574093199.671,1574093199.99,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
