"time","icao24","lat","lon","velocity","heading","vertrate","callsign","onground","alert","spi","squawk","baroaltitude","geoaltitude","lastposupdate","lastcontact","time_METER","T","P0","P","U","DD","Ff","ff10","WW","W.W.","c","VV","Td","Unnamed..13"
1574093210,"40097e",46.8087615966797,13.7481168421303,234.647941027828,302.191796892219,3.90144,"BAW85GA ","False","False","False",5202,10812.78,10668,1574093209.498,1574093210,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093220,"40097e",46.820658021054,13.7206192016602,235.357427206601,302.23106050526,4.22656,"BAW85GA ","False","False","False",5202,10850.88,10706.1,1574093219.935,1574093219.992,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093230,"40097e",46.8315046924656,13.6956253051758,235.63220000025,302.3368755722,4.22656,"BAW85GA ","False","False","False",5202,10888.98,10744.2,1574093229.562,1574093229.997,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093240,"40097e",46.8430480957031,13.6690688714748,235.63220000025,302.3368755722,3.90144,"BAW85GA ","False","False","False",5202,10934.7,10789.92,1574093239.909,1574093239.992,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093250,"40097e",46.8543090820312,13.6429428472752,235.955448318831,301.992141752458,1.95072,"BAW85GA ","False","False","False",5202,10957.56,10812.78,1574093249.856,1574093249.993,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093260,"40097e",46.8650665283203,13.6177546803544,236.391916083096,301.92608114175,0.32512,"BAW85GA ","False","False","False",5202,10965.18,10828.02,1574093259.525,1574093259.998,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093270,"40097e",46.8765672586732,13.5910034179687,236.391916083096,301.92608114175,0.32512,"BAW85GA ","False","False","False",5202,10972.8,10835.64,1574093269.607,1574093269.988,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093280,"40097e",46.8880462646484,13.5642013549805,236.664369561255,302.031786791244,0,"BAW85GA ","False","False","False",5202,10972.8,10835.64,1574093279.807,1574093279.998,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093290,"40097e",46.8995175119174,13.5374802809495,235.792757159525,302.164390513599,0,"BAW85GA ","False","False","False",5202,10972.8,10835.64,1574093289.993,1574093289.993,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093300,"40097e",46.9102710788533,13.5125497671274,233.229302264373,302.112553117261,0,"BAW85GA ","False","False","False",5202,10972.8,10835.64,1574093299.588,1574093299.934,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093310,"40097e",46.9215545654297,13.486198425293,231.538665839685,301.92441890091,0,"BAW85GA ","False","False","False",5202,10972.8,10835.64,1574093309.849,1574093309.996,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093320,"40097e",46.9324493408203,13.4605865478516,229.413185640581,301.801096768624,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10828.02,1574093319.746,1574093319.997,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093330,"40097e",46.9432983398438,13.4350433349609,228.976129117216,301.868932455063,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10835.64,1574093329.764,1574093329.995,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093340,"40097e",46.9539370779264,13.410151554988,228.539394788964,301.937027502608,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10828.02,1574093339.531,1574093339.995,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093350,"40097e",46.9652027194783,13.3836012620192,228.976129117216,301.868932455063,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10828.02,1574093349.985,1574093349.994,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093360,"40097e",46.9758911132812,13.3586196899414,229.684699390453,301.910162389626,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10820.4,1574093359.76,1574093360,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093370,"40097e",46.9867858886719,13.3330078125,230.830053987671,301.883563874609,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10820.4,1574093369.874,1574093369.994,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093380,"40097e",46.9977722167969,13.3071899414062,231.538665839685,301.92441890091,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10820.4,1574093379.895,1574093379.93,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093390,"40097e",47.0083465576172,13.2824020385742,231.538665839685,301.92441890091,0,"BAW85GA ","False","False","False",5202,10972.8,10820.4,1574093389.431,1574093389.918,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093400,"40097e",47.0197448730469,13.2555541992188,231.97545784007,301.857228020038,0,"BAW85GA ","False","False","False",5202,10972.8,10820.4,1574093399.867,1574093399.98,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093410,"40097e",47.0305155091366,13.230215219351,231.704344027622,301.749178794109,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10820.4,1574093409.72,1574093409.998,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093420,"40097e",47.0418742551642,13.2032423753005,231.704344027622,301.749178794109,0,"BAW85GA ","False","False","False",5202,10972.8,10812.78,1574093419.946,1574093420,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093430,"40097e",47.0526580810547,13.1778945922852,231.97545784007,301.857228020038,0,"BAW85GA ","False","False","False",5202,10972.8,10812.78,1574093429.919,1574093430,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093440,"40097e",47.0635986328125,13.1520080566406,231.704344027622,301.749178794109,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10812.78,1574093439.789,1574093439.994,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093450,"40097e",47.0748332395392,13.1256338266226,231.538665839685,301.92441890091,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10812.78,1574093449.941,1574093450,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093460,"40097e",47.085354045286,13.1008441631611,230.830053987671,301.883563874609,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10805.16,1574093459.618,1574093459.994,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093470,"40097e",47.0962938211732,13.0751389723558,230.121560223281,301.842457259985,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10805.16,1574093469.522,1574093470,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093480,"40097e",47.1071404925847,13.0495042067308,229.850562521117,301.733519153416,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10797.54,1574093479.576,1574093479.958,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093490,"40097e",47.1182098388672,13.023193359375,230.018607201639,301.55713234317,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10797.54,1574093489.777,1574093489.991,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093500,"40097e",47.12878728317,12.9979529747596,230.457131838033,301.490196046719,0,"BAW85GA ","False","False","False",5202,10972.8,10797.54,1574093499.726,1574093499.996,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093510,"40097e",47.1367950439453,12.9787673950195,231.603237295841,301.465763849159,0,"BAW85GA ","False","False","False",5202,10972.8,10797.54,1574093507.053,1574093509.967,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093520,"40097e",47.1502990722656,12.9464950561523,233.018146625295,301.549493811254,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10789.92,1574093519.432,1574093519.993,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093530,"40097e",47.1616516113281,12.919303894043,233.725786206506,301.590978590034,-0.32512,"BAW85GA ","False","False","False",5202,10965.18,10789.92,1574093529.91,1574093529.986,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093540,"40097e",47.1726379394531,12.8930740356445,234.164149530686,301.525038602106,0,"BAW85GA ","False","False","False",5202,10972.8,10789.92,1574093539.76,1574093539.969,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093550,"40097e",47.1838585805085,12.8661874624399,235.310194680263,301.500821599882,0.32512,"BAW85GA ","False","False","False",5202,10972.8,10789.92,1574093549.988,1574093549.989,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093560,"40097e",47.1947021484375,12.8402709960938,235.748979687757,301.435492560045,0,"BAW85GA ","False","False","False",5202,10972.8,10789.92,1574093559.816,1574093559.996,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093570,"40097e",47.2055519233316,12.814213679387,236.895177991574,301.411870810116,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10782.3,1574093569.669,1574093570,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093580,"40097e",47.21667790817,12.7875225360577,238.041416173305,301.388476547342,0,"BAW85GA ","False","False","False",5202,10972.8,10789.92,1574093579.663,1574093579.988,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093590,"40097e",47.2280731201172,12.760139465332,238.748577510551,301.429565614839,0,"BAW85GA ","False","False","False",5202,10972.8,10789.92,1574093589.743,1574093589.999,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093600,"40097e",47.2395350569386,12.7328021709736,239.017237429527,301.534791905188,0.32512,"BAW85GA ","False","False","False",5202,10972.8,10789.92,1574093599.94,1574093600,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093610,"40097e",47.2505493164062,12.7064437866211,239.017237429527,301.534791905188,0.32512,"BAW85GA ","False","False","False",5202,10972.8,10789.92,1574093609.856,1574093609.957,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093620,"40097e",47.2617645263672,12.6795272827148,239.017237429527,301.534791905188,0.32512,"BAW85GA ","False","False","False",5202,10972.8,10789.92,1574093619.841,1574093619.996,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093630,"40097e",47.2727268025026,12.6532217172476,238.309762774556,301.494061450741,0,"BAW85GA ","False","False","False",5202,10980.42,10797.54,1574093629.634,1574093630,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093640,"40097e",47.2838993395789,12.626460148738,238.041416173305,301.388476547342,0,"BAW85GA ","False","False","False",5202,10980.42,10797.54,1574093639.636,1574093639.998,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093650,"40097e",47.2950253244174,12.5996281550481,237.602409266834,301.453088462542,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10789.92,1574093649.645,1574093649.989,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093660,"40097e",47.3063049316406,12.5724105834961,236.188070046799,301.370406338481,0,"BAW85GA ","False","False","False",5202,10972.8,10789.92,1574093659.834,1574093660,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093670,"40097e",47.3175566075212,12.5453303410457,235.041801423417,301.393896945751,0.32512,"BAW85GA ","False","False","False",5202,10972.8,10789.92,1574093669.953,1574093669.974,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093680,"40097e",47.3274536132812,12.5214614868164,234.774228605964,301.286728193047,0,"BAW85GA ","False","False","False",5202,10972.8,10789.92,1574093679.11,1574093679.983,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093690,"40097e",47.3390171891552,12.4934269831731,234.067497371693,301.244510083614,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10789.92,1574093689.72,1574093689.928,"18.11.2019 17:00",10,752.3,762,71,"Wind blowing from the south",1,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093700,"40097e",47.3492431640625,12.4687271118164,232.48144995845,301.333401593921,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10789.92,1574093699.106,1574093699.99,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093710,"40097e",47.3609161376953,12.4403686523438,232.214346007559,301.224981680325,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10789.92,1574093709.872,1574093709.993,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093720,"40097e",47.3717193603516,12.4140701293945,232.654419631436,301.159304508344,0,"BAW85GA ","False","False","False",5202,10972.8,10789.92,1574093719.818,1574093719.995,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093730,"40097e",47.3823107703257,12.3882821890024,232.654419631436,301.159304508344,0,"BAW85GA ","False","False","False",5202,10972.8,10789.92,1574093729.608,1574093729.971,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093740,"40097e",47.3931108894995,12.3620135967548,232.654419631436,301.159304508344,0,"BAW85GA ","False","False","False",5202,10972.8,10789.92,1574093739.611,1574093740,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093750,"40097e",47.4041290283203,12.3351058959961,232.921018925097,301.267594938894,0,"BAW85GA ","False","False","False",5202,10972.8,10789.92,1574093749.739,1574093749.91,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093760,"40097e",47.4148042323226,12.3092651367187,233.360893991872,301.202036282984,0,"BAW85GA ","False","False","False",5202,10980.42,10789.92,1574093759.656,1574093759.998,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093770,"40097e",47.4256509037341,12.28271484375,234.947763188543,301.114364693113,-0.65024,"BAW85GA ","False","False","False",5202,10980.42,10782.3,1574093769.738,1574093769.988,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093780,"40097e",47.4365906796213,12.2559532752404,237.417438737198,300.899881664987,-0.65024,"BAW85GA ","False","False","False",5202,10972.8,10774.68,1574093779.691,1574093779.982,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093790,"40097e",47.4478454589844,12.228401184082,237.773879766424,301.28265368164,-0.32512,"BAW85GA ","False","False","False",5202,10965.18,10774.68,1574093789.872,1574093789.988,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093800,"40097e",47.4591979980469,12.2018280029297,237.859012340159,303.174522535991,0.32512,"BAW85GA ","False","False","False",5202,10972.8,10774.68,1574093799.771,1574093800,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093810,"40097e",47.4715048579846,12.1751051682692,240.057452892231,305.052373876566,0,"BAW85GA ","False","False","False",5202,10972.8,10774.68,1574093809.95,1574093809.967,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093820,"40097e",47.4837015442929,12.1503155048077,242.818112961253,306.991286827595,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10774.68,1574093819.597,1574093820,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093830,"40097e",47.4972839355469,12.1243057250977,243.46629594949,307.790038154384,-0.32512,"BAW85GA ","False","False","False",5202,10965.18,10767.06,1574093829.929,1574093829.993,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093840,"40097e",47.5104225288003,12.0993276742788,243.059955051012,307.864347716653,0.32512,"BAW85GA ","False","False","False",5202,10972.8,10774.68,1574093839.602,1574093839.953,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093850,"40097e",47.5238295732918,12.0738337590144,243.151400142165,307.694240466689,0.32512,"BAW85GA ","False","False","False",5202,10972.8,10774.68,1574093849.739,1574093849.993,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093860,"40097e",47.5374755859375,12.0478134155273,243.151400142165,307.694240466689,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10774.68,1574093859.811,1574093859.996,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093870,"40097e",47.5507965087891,12.0222702026367,242.744532126123,307.768486042307,0,"BAW85GA ","False","False","False",5202,10972.8,10774.68,1574093869.899,1574093870,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093880,"40097e",47.564423124669,11.9963660606971,242.02280285422,307.746805387275,0,"BAW85GA ","False","False","False",5202,10972.8,10774.68,1574093879.958,1574093879.997,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093890,"40097e",47.5768890380859,11.9725570678711,241.30110844381,307.724995042111,0,"BAW85GA ","False","False","False",5202,10972.8,10774.68,1574093889.432,1574093889.931,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093900,"40097e",47.5908647957495,11.9457303560697,240.986678012948,307.628251806316,0,"BAW85GA ","False","False","False",5202,10972.8,10774.68,1574093899.964,1574093899.997,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093910,"40097e",47.6038055419922,11.9209213256836,240.672936427177,307.531256064144,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10774.68,1574093909.806,1574093909.997,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093920,"40097e",47.6167478399762,11.8960806039663,240.579449208628,307.703053846025,0,"BAW85GA ","False","False","False",5202,10972.8,10774.68,1574093919.637,1574093919.968,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093930,"40097e",47.6249084472656,11.8804779052734,240.172631847584,307.778109421483,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10767.06,1574093925.9,1574093929.997,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093940,"40097e",47.643096406581,11.8455857496995,240.265175858446,307.605991357402,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10767.06,1574093939.639,1574093939.959,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093950,"40097e",47.6562241376457,11.820303109976,240.672936427177,307.531256064144,0,"BAW85GA ","False","False","False",5202,10972.8,10767.06,1574093949.666,1574093949.993,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093960,"40097e",47.6699104955641,11.7939640925481,240.672936427177,307.531256064144,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10767.06,1574093959.958,1574093959.984,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093970,"40097e",47.6825261520127,11.7695969801683,240.265175858446,307.605991357402,0.32512,"BAW85GA ","False","False","False",5202,10972.8,10767.06,1574093969.587,1574093969.996,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093980,"40097e",47.6959075927734,11.743766784668,239.951593835739,307.508674895623,0,"BAW85GA ","False","False","False",5202,10972.8,10767.06,1574093979.926,1574093979.99,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574093990,"40097e",47.7092471365201,11.7180457481971,239.230288740076,307.485957554243,0,"BAW85GA ","False","False","False",5202,10972.8,10767.06,1574093989.968,1574093989.987,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
