"time","icao24","lat","lon","velocity","heading","vertrate","callsign","onground","alert","spi","squawk","baroaltitude","geoaltitude","lastposupdate","lastcontact","time_METER","T","P0","P","U","DD","Ff","ff10","WW","W.W.","c","VV","Td","Unnamed..13"
1574094000,"40097e",47.7223283153469,11.6928335336538,238.509021480373,307.463102811728,0,"BAW85GA ","False","False","False",5202,10972.8,10767.06,1574093999.959,1574093999.995,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094010,"40097e",47.7350463867188,11.6681671142578,237.475396809777,307.341559352921,0,"BAW85GA ","False","False","False",5202,10972.8,10767.06,1574094009.819,1574094009.998,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094020,"40097e",47.7479553222656,11.6431045532227,237.066601850207,307.416976136322,0.32512,"BAW85GA ","False","False","False",5202,10972.8,10767.06,1574094019.832,1574094019.978,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094030,"40097e",47.7605942548332,11.6185349684495,236.754372489966,307.318095383749,0,"BAW85GA ","False","False","False",5202,10972.8,10767.06,1574094029.666,1574094029.991,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094040,"40097e",47.7740478515625,11.5924072265625,237.475396809777,307.341559352921,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10767.06,1574094040,1574094040,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094050,"40097e",47.7866821289062,11.5677795410156,237.475396809777,307.341559352921,0,"BAW85GA ","False","False","False",5202,10972.8,10767.06,1574094049.935,1574094049.998,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094060,"40097e",47.7999308957892,11.5421236478365,238.196460715354,307.364881266601,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10767.06,1574094059.966,1574094060,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094070,"40097e",47.8129189701404,11.516841008113,238.917563848283,307.388062403285,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10767.06,1574094069.972,1574094069.979,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094080,"40097e",47.82568359375,11.4919738769531,239.326514636656,307.313278318532,0,"BAW85GA ","False","False","False",5202,10972.8,10767.06,1574094079.832,1574094079.988,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094090,"40097e",47.8384295964645,11.4671912560096,238.917563848283,307.388062403285,0,"BAW85GA ","False","False","False",5202,10972.8,10767.06,1574094089.628,1574094089.974,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094100,"40097e",47.8514642230535,11.4418381911058,239.326514636656,307.313278318532,0,"BAW85GA ","False","False","False",5202,10972.8,10767.06,1574094099.623,1574094099.991,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094110,"40097e",47.8644522974047,11.4164851262019,238.605538252981,307.289910929262,0,"BAW85GA ","False","False","False",5202,10972.8,10767.06,1574094109.672,1574094109.992,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094120,"40097e",47.8779524463718,11.390146108774,238.196460715354,307.364881266601,0,"BAW85GA ","False","False","False",5202,10972.8,10767.06,1574094119.935,1574094119.993,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094130,"40097e",47.8908939684852,11.3647930438702,238.605538252981,307.289910929262,0,"BAW85GA ","False","False","False",5202,10972.8,10759.44,1574094129.955,1574094129.981,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094140,"40097e",47.9035949707031,11.3399505615234,238.704233420735,307.11686068327,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10759.44,1574094139.868,1574094139.994,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094150,"40097e",47.9165496826172,11.3145446777344,238.704233420735,307.11686068327,0,"BAW85GA ","False","False","False",5202,10972.8,10759.44,1574094149.898,1574094149.994,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094160,"40097e",47.929765087063,11.2886634239784,239.015022912632,307.215197345318,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10759.44,1574094159.988,1574094159.992,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094170,"40097e",47.9424591064453,11.263801574707,237.884601797544,307.266401900977,0.32512,"BAW85GA ","False","False","False",5202,10972.8,10759.44,1574094169.83,1574094169.996,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094180,"40097e",47.9550895044359,11.239013671875,237.163705634471,307.242749949957,0,"BAW85GA ","False","False","False",5202,10972.8,10759.44,1574094179.523,1574094179.996,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094190,"40097e",47.9679844743114,11.2137310321514,237.573447490853,307.167664282554,0,"BAW85GA ","False","False","False",5202,10972.8,10759.44,1574094189.711,1574094189.978,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094200,"40097e",47.9808328919491,11.1885188176082,237.163705634471,307.242749949957,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10759.44,1574094199.581,1574094199.981,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094210,"40097e",47.9939575195312,11.162727355957,237.573447490853,307.167664282554,0,"BAW85GA ","False","False","False",5202,10972.8,10759.44,1574094209.884,1574094209.996,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094220,"40097e",48.0071349063162,11.1368971604567,237.573447490853,307.167664282554,0,"BAW85GA ","False","False","False",5202,10972.8,10759.44,1574094219.949,1574094219.996,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094230,"40097e",48.0194712493379,11.1125300480769,237.983595948045,307.092837297042,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10751.82,1574094229.578,1574094229.99,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094240,"40097e",48.0323662192135,11.0871065579928,238.394148907421,307.01826791285,0,"BAW85GA ","False","False","False",5202,10972.8,10751.82,1574094239.622,1574094239.999,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094250,"40097e",48.0449981689453,11.0621337890625,238.394148907421,307.01826791285,0,"BAW85GA ","False","False","False",5202,10972.8,10751.82,1574094249.497,1574094249.999,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094260,"40097e",48.0583648681641,11.0356292724609,238.394148907421,307.01826791285,0,"BAW85GA ","False","False","False",5202,10972.8,10751.82,1574094259.754,1574094260,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094270,"40097e",48.0709580243644,11.0106952373798,238.084772127209,306.919418618399,0,"BAW85GA ","False","False","False",5202,10972.8,10751.82,1574094269.723,1574094269.997,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094280,"40097e",48.0840454101562,10.984748840332,237.673684756924,306.993914290942,0.32512,"BAW85GA ","False","False","False",5202,10972.8,10751.82,1574094279.756,1574094279.998,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094290,"40097e",48.096608307402,10.9597778320312,237.364483899262,306.894733266097,0,"BAW85GA ","False","False","False",5202,10972.8,10751.82,1574094289.613,1574094289.997,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094300,"40097e",48.1093636205641,10.9344247671274,236.953263807633,306.969412577496,0,"BAW85GA ","False","False","False",5202,10972.8,10751.82,1574094299.531,1574094299.997,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094310,"40097e",48.122165485964,10.9090012770433,236.953263807633,306.969412577496,0,"BAW85GA ","False","False","False",5202,10972.8,10751.82,1574094309.717,1574094309.994,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094320,"40097e",48.1352233886719,10.8831253051758,236.953263807633,306.969412577496,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10751.82,1574094319.768,1574094319.999,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094330,"40097e",48.1477692167638,10.8582951472356,236.542447663574,307.044351415823,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10751.82,1574094329.714,1574094329.898,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094340,"40097e",48.1605245299258,10.832953202097,236.232886454792,306.944761426646,0,"BAW85GA ","False","False","False",5202,10972.8,10751.82,1574094339.785,1574094339.989,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094350,"40097e",48.1734466552734,10.8071664663462,235.512553098454,306.919959476279,0,"BAW85GA ","False","False","False",5202,10972.8,10751.82,1574094349.78,1574094349.999,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094360,"40097e",48.1861724853516,10.7818838266226,235.615913619418,306.744797889369,0,"BAW85GA ","False","False","False",5202,10972.8,10751.82,1574094359.81,1574094359.95,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094370,"40097e",48.198557708223,10.7569885253906,235.615913619418,306.744797889369,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10751.82,1574094369.709,1574094369.995,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094380,"40097e",48.2114410400391,10.7311072716346,235.615913619418,306.744797889369,0,"BAW85GA ","False","False","False",5202,10972.8,10751.82,1574094379.908,1574094379.984,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094390,"40097e",48.2238355733581,10.7063213147615,235.203886816431,306.819770117502,0.32512,"BAW85GA ","False","False","False",5202,10972.8,10751.82,1574094389.606,1574094389.998,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094400,"40097e",48.2367095947266,10.6805419921875,235.203886816431,306.819770117502,0,"BAW85GA ","False","False","False",5202,10972.8,10751.82,1574094399.803,1574094399.977,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094410,"40097e",48.2493896484375,10.6551889272837,235.203886816431,306.819770117502,0,"BAW85GA ","False","False","False",5202,10972.8,10751.82,1574094409.746,1574094409.991,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094420,"40097e",48.2622411695577,10.6294170178865,234.895941611214,306.719317757278,0,"BAW85GA ","False","False","False",5202,10972.8,10751.82,1574094419.992,1574094419.997,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094430,"40097e",48.2745666503906,10.6046236478365,234.176016343778,306.693680953399,0,"BAW85GA ","False","False","False",5202,10972.8,10751.82,1574094429.897,1574094430,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094440,"40097e",48.2866516113281,10.5803973858173,234.176016343778,306.693680953399,0,"BAW85GA ","False","False","False",5202,10972.8,10751.82,1574094439.453,1574094439.962,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094450,"40097e",48.2996978759766,10.5541287935697,234.176016343778,306.693680953399,0,"BAW85GA ","False","False","False",5202,10972.8,10751.82,1574094449.825,1574094449.997,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094460,"40097e",48.3119589595471,10.5293836091694,233.456138249523,306.667886038625,0,"BAW85GA ","False","False","False",5202,10972.8,10751.82,1574094459.627,1574094459.99,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094470,"40097e",48.3247375488281,10.5036339393029,233.456138249523,306.667886038625,0,"BAW85GA ","False","False","False",5202,10972.8,10751.82,1574094469.873,1574094469.958,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094480,"40097e",48.3372802734375,10.4784217247596,234.176016343778,306.693680953399,0,"BAW85GA ","False","False","False",5202,10972.8,10751.82,1574094479.911,1574094479.989,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094490,"40097e",48.3495731677039,10.453563489412,235.00182569439,306.543786835671,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10744.2,1574094489.63,1574094489.993,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094500,"40097e",48.3621888241525,10.4280491879112,235.721474297508,306.569791549591,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10744.2,1574094499.695,1574094499.999,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094510,"40097e",48.3752700029793,10.4015229877673,235.721474297508,306.569791549591,0,"BAW85GA ","False","False","False",5202,10972.8,10744.2,1574094509.992,1574094509.994,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094520,"40097e",48.387885659428,10.3760086862664,235.00182569439,306.543786835671,0.32512,"BAW85GA ","False","False","False",5202,10972.8,10744.2,1574094519.969,1574094520,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094530,"40097e",48.4001312255859,10.3511634239784,234.282225798115,306.517622368924,0.32512,"BAW85GA ","False","False","False",5202,10972.8,10744.2,1574094529.752,1574094529.969,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094540,"40097e",48.4123721365201,10.3263533742804,232.843173932399,306.464808296626,0.32512,"BAW85GA ","False","False","False",5202,10972.8,10744.2,1574094539.524,1574094539.996,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094550,"40097e",48.4247550317797,10.3011281866776,232.123722880031,306.438155706034,0,"BAW85GA ","False","False","False",5202,10972.8,10744.2,1574094549.639,1574094549.991,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094560,"40097e",48.4368896484375,10.2764423076923,232.429647819575,306.540177897537,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10744.2,1574094559.472,1574094559.992,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094570,"40097e",48.4500794491525,10.2496659128289,233.257101528664,306.389706061172,0,"BAW85GA ","False","False","False",5202,10972.8,10744.2,1574094569.975,1574094569.98,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094580,"40097e",48.4617919921875,10.2258066030649,233.97646089416,306.416378519886,0,"BAW85GA ","False","False","False",5202,10972.8,10744.2,1574094579.449,1574094579.998,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094590,"40097e",48.4747924804688,10.1993267352764,234.695870654078,306.442887466934,0,"BAW85GA ","False","False","False",5202,10972.8,10744.2,1574094589.794,1574094589.98,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094600,"40097e",48.4873352050781,10.1737623948317,235.829232178254,306.394943511715,0,"BAW85GA ","False","False","False",5202,10972.8,10744.2,1574094599.841,1574094599.995,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094610,"40097e",48.5001696570445,10.1475364283512,236.548601191373,306.421310017178,0,"BAW85GA ","False","False","False",5202,10972.8,10744.2,1574094609.951,1574094609.992,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094620,"40097e",48.5120086669922,10.1233379657452,237.377305628051,306.273864223701,0,"BAW85GA ","False","False","False",5202,10972.8,10744.2,1574094619.501,1574094619.999,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094630,"40097e",48.5254009699417,10.0958573190789,237.377305628051,306.273864223701,0,"BAW85GA ","False","False","False",5202,10972.8,10744.2,1574094629.966,1574094630,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094640,"40097e",48.5375045517744,10.0710658023232,236.962757250554,306.347458208885,0.32512,"BAW85GA ","False","False","False",5202,10972.8,10744.2,1574094639.673,1574094640,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094650,"40097e",48.550120208223,10.0453346653988,236.243529102315,306.320913074998,0.32512,"BAW85GA ","False","False","False",5202,10972.8,10744.2,1574094649.583,1574094649.998,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094660,"40097e",48.562642760196,10.0196035284745,235.939184251144,306.220256813196,0.32512,"BAW85GA ","False","False","False",5202,10980.42,10744.2,1574094659.639,1574094659.987,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094670,"40097e",48.5754089355469,9.99319223257211,237.073299939816,306.173629045772,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10744.2,1574094669.817,1574094669.995,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094680,"40097e",48.5877344163798,9.96785214072779,236.658219043637,306.247141958638,0,"BAW85GA ","False","False","False",5202,10972.8,10744.2,1574094679.537,1574094679.98,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094690,"40097e",48.6004943847656,9.94157057542067,235.939184251144,306.220256813196,0.32512,"BAW85GA ","False","False","False",5202,10972.8,10736.58,1574094689.779,1574094689.999,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094700,"40097e",48.6132915949417,9.91530568976151,235.524351972708,306.294205823424,0,"BAW85GA ","False","False","False",5202,10972.8,10744.2,1574094699.996,1574094699.996,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094710,"40097e",48.6257675946769,9.88957455283717,235.220201725535,306.193207305565,0,"BAW85GA ","False","False","False",5202,10972.8,10736.58,1574094709.997,1574094709.999,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094720,"40097e",48.6377780720339,9.86485531455592,235.635569455744,306.11934084948,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10736.58,1574094719.724,1574094719.999,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094730,"40097e",48.6504821777344,9.83853853665865,236.770021680814,306.073136777539,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10736.58,1574094729.939,1574094729.999,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094740,"40097e",48.663055937169,9.81252569901316,237.48876974093,306.100373223945,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10736.58,1574094739.944,1574094739.996,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094750,"40097e",48.675811250331,9.78599949886924,237.602409266834,305.927046589418,0,"BAW85GA ","False","False","False",5202,10972.8,10736.58,1574094749.972,1574094749.998,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094760,"40097e",48.6878682799258,9.76091886821546,237.90462640946,306.027373385104,0,"BAW85GA ","False","False","False",5202,10972.8,10736.58,1574094759.583,1574094759.99,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094770,"40097e",48.7003908318988,9.73482633891859,237.90462640946,306.027373385104,0.32512,"BAW85GA ","False","False","False",5202,10972.8,10736.58,1574094769.639,1574094769.999,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
