"time","icao24","lat","lon","velocity","heading","vertrate","callsign","onground","alert","spi","squawk","baroaltitude","geoaltitude","lastposupdate","lastcontact","time_METER","T","P0","P","U","DD","Ff","ff10","WW","W.W.","c","VV","Td","Unnamed..13"
1574094780,"40097e",48.7126922607422,9.70930833082933,237.48876974093,306.100373223945,0,"BAW85GA ","False","False","False",5202,10972.8,10736.58,1574094779.51,1574094779.995,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094790,"40097e",48.7254824880826,9.68278583727385,236.770021680814,306.073136777539,0,"BAW85GA ","False","False","False",5202,10972.8,10736.58,1574094789.649,1574094790,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094800,"40097e",48.7384705624338,9.65575368780839,236.770021680814,306.073136777539,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10736.58,1574094799.953,1574094799.999,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094810,"40097e",48.7502288818359,9.63141808143029,236.051327450033,306.045734473888,0,"BAW85GA ","False","False","False",5202,10972.8,10736.58,1574094809.507,1574094809.998,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094820,"40097e",48.76318359375,9.60444523737981,236.051327450033,306.045734473888,0,"BAW85GA ","False","False","False",5202,10972.8,10736.58,1574094819.927,1574094819.997,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094830,"40097e",48.7751770019531,9.57951472355769,236.051327450033,306.045734473888,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10736.58,1574094829.513,1574094830,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094840,"40097e",48.7880859375,9.55254187950721,235.748979687757,305.944642491915,0,"BAW85GA ","False","False","False",5202,10972.8,10736.58,1574094839.924,1574094839.998,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094850,"40097e",48.8004913330078,9.52662541316106,235.447367710859,305.843291192748,0,"BAW85GA ","False","False","False",5202,10972.8,10736.58,1574094849.789,1574094849.998,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094860,"40097e",48.8130937996557,9.50021041067023,234.729133699238,305.815030991378,0,"BAW85GA ","False","False","False",5202,10972.8,10736.58,1574094859.981,1574094860,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094870,"40097e",48.8249180680614,9.47541889391447,234.010957142895,305.786597322681,0.32512,"BAW85GA ","False","False","False",5202,10980.42,10744.2,1574094869.647,1574094869.997,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094880,"40097e",48.8372078588453,9.44954320004112,234.729133699238,305.815030991378,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10728.96,1574094879.712,1574094880,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094890,"40097e",48.8497924804688,9.42302997295673,235.146494350616,305.741680214032,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10728.96,1574094889.928,1574094889.998,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094900,"40097e",48.8619270971266,9.39757497687089,235.864579505742,305.770113756272,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10736.58,1574094899.735,1574094899.999,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094910,"40097e",48.87451171875,9.37105618990384,235.146494350616,305.741680214032,0,"BAW85GA ","False","False","False",5202,10972.8,10736.58,1574094909.856,1574094909.981,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094920,"40097e",48.8863220214844,9.34619610126202,234.428467460471,305.713072487503,0.32512,"BAW85GA ","False","False","False",5202,10972.8,10728.96,1574094919.518,1574094920,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094930,"40097e",48.8990936279297,9.31922325721154,233.710499372327,305.68428898558,0,"BAW85GA ","False","False","False",5202,10972.8,10728.96,1574094929.79,1574094929.975,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094940,"40097e",48.9109931557865,9.29399992290296,232.274741783102,305.626188194553,0,"BAW85GA ","False","False","False",5202,10972.8,10728.96,1574094939.675,1574094939.977,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094950,"40097e",48.9231898420948,9.26834106445312,231.85677754435,305.700239536488,0,"BAW85GA ","False","False","False",5202,10980.42,10736.58,1574094949.608,1574094949.997,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094960,"40097e",48.9355773925781,9.24217810997596,232.574778525018,305.72920321223,-0.65024,"BAW85GA ","False","False","False",5202,10972.8,10728.96,1574094959.828,1574094959.999,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094970,"40097e",48.9477996826172,9.21640249399038,232.574778525018,305.72920321223,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10728.96,1574094969.835,1574094969.997,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094980,"40097e",48.9599304199219,9.19062687800481,232.516168008077,305.272421448598,0.32512,"BAW85GA ","False","False","False",5202,10972.8,10728.96,1574094979.946,1574094979.999,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574094990,"40097e",48.9718780517578,9.16456956129808,233.741072040914,304.599447975179,0,"BAW85GA ","False","False","False",5202,10972.8,10728.96,1574094989.789,1574094989.993,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574095000,"40097e",48.9835215423067,9.13874575966283,234.298040108181,304.353021988905,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10728.96,1574094999.568,1574094999.996,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574095010,"40097e",48.995438915188,9.11229183799342,235.30400876641,304.489168485698,0,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095009.607,1574095009.982,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574095020,"40097e",49.0074028403072,9.08576563784951,236.443409786185,304.45073927624,0,"BAW85GA ","False","False","False",5202,10972.8,10728.96,1574095019.552,1574095019.949,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574095030,"40097e",49.0196685791016,9.05857966496394,237.158684,304.48291879788,0,"BAW85GA ","False","False","False",5202,10972.8,10728.96,1574095029.871,1574095029.988,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574095040,"40097e",49.0317993164062,9.03188852163461,238.165904366513,304.616880657095,0,"BAW85GA ","False","False","False",3101,10972.8,10721.34,1574095039.886,1574095039.996,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574095050,"40097e",49.0434265136719,9.00618333082933,238.165904366513,304.616880657095,0,"BAW85GA ","False","False","False",5202,10972.8,10728.96,1574095049.499,1574095050,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574095060,"40097e",49.0558171676377,8.97893805252878,237.742712510702,304.687312313339,0,"BAW85GA ","False","False","False",5202,10972.8,10728.96,1574095059.741,1574095060,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574095070,"40097e",49.0677337646484,8.95287146935096,236.6039757398,304.726669358371,0.32512,"BAW85GA ","False","False","False",5202,10972.8,10728.96,1574095069.526,1574095069.945,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574095080,"40097e",49.0802764892578,8.92519437349759,236.019372067341,304.521386880473,0,"BAW85GA ","False","False","False",5202,10972.8,10728.96,1574095079.831,1574095079.998,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574095090,"40097e",49.0922241210938,8.89871450570913,234.588720322482,304.456753605314,0,"BAW85GA ","False","False","False",5202,10972.8,10728.96,1574095089.751,1574095089.996,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574095100,"40097e",49.1038590770657,8.87297780890214,233.02552894665,304.567154236744,0.32512,"BAW85GA ","False","False","False",5202,10972.8,10728.96,1574095099.742,1574095099.987,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574095110,"40097e",49.1158905029297,8.84624774639423,232.018806651367,304.430008779173,-0.32512,"BAW85GA ","False","False","False",5202,10980.42,10728.96,1574095109.765,1574095109.972,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574095120,"40097e",49.1279265840175,8.81949173776727,232.018806651367,304.430008779173,0,"BAW85GA ","False","False","False",5202,10972.8,10728.96,1574095119.998,1574095119.998,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574095130,"40097e",49.1394195556641,8.79385141225961,232.153364525265,304.253498946981,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10728.96,1574095129.858,1574095129.986,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574095140,"40097e",49.1510925292969,8.76758282001202,231.864196842524,304.14842398398,0,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095139.819,1574095139.994,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574095150,"40097e",49.1626080011917,8.7417923776727,232.868178080638,304.286876977209,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095149.717,1574095149.975,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574095160,"40097e",49.1743857173596,8.7154107344778,233.158370761343,304.391327238472,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095159.756,1574095159.988,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574095170,"40097e",49.1862099857654,8.6891013697574,233.158370761343,304.391327238472,0,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095169.709,1574095169.994,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574095180,"40097e",49.1982421875,8.66222675030048,233.293405782972,304.215702132437,0.32512,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095179.824,1574095179.999,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574095190,"40097e",49.2100067138672,8.63581730769231,233.293405782972,304.215702132437,0,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095189.742,1574095189.998,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574095200,"40097e",49.2218170166016,8.60933743990384,233.293405782972,304.215702132437,0,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095199.754,1574095200,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574095210,"40097e",49.2335815429688,8.58299842247596,232.868178080638,304.286876977209,0,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095209.78,1574095209.992,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574095220,"40097e",49.2453460693359,8.55658897986779,232.578761228031,304.182166415159,0,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095219.906,1574095219.995,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574095230,"40097e",49.2567831782971,8.53081151058799,231.864196842524,304.14842398398,0,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095229.538,1574095229.998,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574095240,"40097e",49.2684677899894,8.5045021458676,231.438630242927,304.219914747643,0,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095239.578,1574095239.982,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574095250,"40097e",49.2804107666016,8.47771277794471,231.438630242927,304.219914747643,0,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095249.928,1574095249.976,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574095260,"40097e",49.2918370133739,8.45202797337582,231.438630242927,304.219914747643,0,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095259.736,1574095259.987,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574095270,"40097e",49.3039871474444,8.42463443153783,231.864196842524,304.14842398398,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095269.96,1574095269.999,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574095280,"40097e",49.3151131322828,8.39933696546053,232.002266613237,303.971963305573,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095279.692,1574095279.996,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574095290,"40097e",49.3267511917373,8.37288304379112,231.575810912356,304.04308696212,0,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095289.658,1574095289.995,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574095300,"40097e",49.3384358034296,8.34657367907072,231.864196842524,304.14842398398,0,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095299.659,1574095299.998,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574095310,"40097e",49.3501204151218,8.32019203587582,232.290123103401,304.077195280131,0,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095309.693,1574095310,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574095320,"40097e",49.3617584745763,8.29373811420641,231.715194670579,303.866470230648,0,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095319.699,1574095320,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574095330,"40097e",49.3731536865234,8.26777531550481,232.002266613237,303.971963305573,0,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095329.52,1574095329.999,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574095340,"40097e",49.3852386474609,8.24030949519231,232.002266613237,303.971963305573,0,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095339.803,1574095339.989,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574095350,"40097e",49.3968658447266,8.21382962740384,232.429078501169,303.901100750358,0,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095349.874,1574095350,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574095360,"40097e",49.4082641601562,8.18777787057977,232.429078501169,303.901100750358,0,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095359.707,1574095359.971,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574095370,"40097e",49.4201202392578,8.16072904146634,232.716407050763,304.006227416763,0,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095369.774,1574095370,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574095380,"40097e",49.430419921875,8.13739977384868,232.716407050763,304.006227416763,0,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095378.715,1574095379.999,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574095390,"40097e",49.439500711732,8.11666952597128,231.288209658987,303.937487614554,0.32512,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095386.354,1574095389.998,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574095400,"40097e",49.4547698457362,8.08192897487331,230.147435023526,303.974235212132,0,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095399.548,1574095399.986,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574095410,"40097e",49.4664916992188,8.05507459138569,229.860349312293,303.867893707056,0,"BAW85GA ","False","False","False",5202,10980.42,10728.96,1574095409.792,1574095409.999,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574095420,"40097e",49.4759511139433,8.03352974556588,230.147435023526,303.974235212132,0,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095418.358,1574095419.999,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574095430,"40097e",49.4883805614407,8.00502467799831,230.715372912434,303.725500903969,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095428.853,1574095429.997,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574095440,"40097e",49.4936828613281,7.99291510331003,231.428910194961,303.760715800302,0,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095433.376,1574095439.998,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574095450,"40097e",49.5118894415387,7.95105805268159,231.715194670579,303.866470230648,0,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095449.329,1574095449.96,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574095460,"40097e",49.5202222921081,7.93190621040963,232.142534362936,303.79571420314,0.32512,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095456.374,1574095459.999,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574095470,"40097e",49.5331638142214,7.90213919974662,231.85677754435,303.69006752598,0,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095467.562,1574095469.998,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574095480,"40097e",49.5472412109375,7.86968030427632,231.428910194961,303.760715800302,0.32512,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095479.808,1574095479.999,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574095490,"40097e",49.5555725097656,7.85059878700658,231.143416112353,303.65469976534,0.32512,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095486.955,1574095489.99,"18.11.2019 17:30",10,752.3,762,71,"Wind blowing from the west-southwest",2,NA,"","","No Significant Clouds","10.0 and more",5,NA
1574095500,"40097e",49.5700331865731,7.81714362067145,230.715372912434,303.725500903969,0,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095499.686,1574095499.976,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574095510,"40097e",49.5819971116923,7.78960356841216,231.143416112353,303.65469976534,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095509.952,1574095510,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574095520,"40097e",49.5882110595703,7.77521233809622,231.571810960037,303.584160475593,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095515.515,1574095519.998,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574095530,"40097e",49.6045749470339,7.73734427787162,232.284996109803,303.61967962587,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095529.583,1574095530,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574095540,"40097e",49.6094055175781,7.72613525390625,230.715372912434,303.725500903969,0,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095533.901,1574095539.995,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574095550,"40097e",49.6236877441406,7.69295943410773,232.284996109803,303.61967962587,0,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095546.329,1574095550,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574095560,"40097e",49.6305999755859,7.67691361276727,232.284996109803,303.61967962587,0,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095552.22,1574095559.997,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
