"time","icao24","lat","lon","velocity","heading","vertrate","callsign","onground","alert","spi","squawk","baroaltitude","geoaltitude","lastposupdate","lastcontact","time_METER","T","P0","P","U","DD","Ff","ff10","WW","W.W.","c","VV","Td","Unnamed..13"
1574095570,"40097e",49.6501961400953,7.63141528980152,232.284996109803,303.61967962587,0,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095569.331,1574095569.986,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574095580,"40097e",49.6501961400953,7.63141528980152,232.284996109803,303.61967962587,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095569.331,1574095580,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574095590,"40097e",49.6501961400953,7.63141528980152,232.284996109803,303.61967962587,0,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095569.331,1574095590,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574095600,"40097e",49.6820378707627,7.55755450274493,232.429647819575,303.443862499581,0.32512,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095596.844,1574095600,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574095610,"40097e",49.6820378707627,7.55755450274493,232.429647819575,303.443862499581,0,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095596.844,1574095610,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574095620,"40097e",49.7080078125,7.49694021124589,232.000555507508,303.513881797439,0,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095619.519,1574095620,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574095630,"40097e",49.7196986311573,7.46958964579814,232.146524481525,303.337915970687,0,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095629.665,1574095629.997,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574095640,"40097e",49.7308959960938,7.44330958316201,231.864196842524,303.231711067979,0,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095639.511,1574095639.998,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574095650,"40097e",49.7429747500662,7.41488070101351,231.43405615356,303.301507777107,0.32512,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095649.995,1574095650,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574095660,"40097e",49.7543800483316,7.38808296822213,231.43405615356,303.301507777107,0,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095659.951,1574095659.999,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574095670,"40097e",49.7650451660156,7.36286364103618,231.43405615356,303.301507777107,0,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095669.465,1574095670,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574095680,"40097e",49.7766785702463,7.33552674989443,231.43405615356,303.301507777107,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095679.588,1574095679.991,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574095690,"40097e",49.7883453369141,7.3081488358347,231.716907883546,303.407824589709,0,"BAW85GA ","False","False","False",5720,10972.8,10721.34,1574095689.93,1574095689.999,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574095700,"40097e",49.7983703613281,7.28451377467105,231.43405615356,303.301507777107,0,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095698.637,1574095700,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574095710,"40097e",49.8013047040519,7.27755159945101,231.716907883546,303.407824589709,0,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095701.228,1574095709.999,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574095720,"40097e",49.81457209183,7.24644841374578,232.146524481525,303.337915970687,0,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095712.778,1574095719.996,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574095730,"40097e",49.8335723876953,7.20182719983553,231.864196842524,303.231711067979,0,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095729.514,1574095729.987,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574095740,"40097e",49.8452034643141,7.17436919341216,231.582667812737,303.125247577649,0,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095739.576,1574095739.994,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574095750,"40097e",49.8567810058594,7.14696783768503,231.716907883546,303.407824589709,0,"BAW85GA ","False","False","False",5202,10980.42,10728.96,1574095749.91,1574095750,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574095760,"40097e",49.8668060302734,7.12318821957237,232.725504731824,303.092892184963,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095758.68,1574095759.988,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574095770,"40097e",49.8668060302734,7.12318821957237,233.437432623003,303.129735468412,-0.32512,"BAW85GA ","False","False","False",5202,NA,NA,1574095758.68,1574095769.999,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574095780,"40097e",49.8910217285156,7.06572683233964,233.437432623003,303.129735468412,0,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095779.79,1574095780,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574095790,"40097e",49.8995299258475,7.04557676573057,231.582667812737,303.125247577649,0,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095787.272,1574095789.999,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574095800,"40097e",49.911912821107,7.01610668285473,235.292198842908,303.134152604725,0,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095797.993,1574095799.999,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574095810,"40097e",49.9234577760858,6.98871509448902,235.292198842908,303.134152604725,0,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095808.089,1574095809.996,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574095820,"40097e",49.9234577760858,6.98871509448902,235.723158393226,303.065804074941,0.32512,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095808.089,1574095819.996,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574095830,"40097e",49.9485626220703,6.92897595857319,235.011397966975,303.029125496455,0,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095829.757,1574095829.999,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574095840,"40097e",49.957763671875,6.90700330232319,235.011397966975,303.029125496455,0,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095837.858,1574095839.96497,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574095850,"40097e",49.957763671875,6.90700330232319,234.731388650328,302.923847461628,0,"BAW85GA ","False","False","False",5202,10972.8,10728.96,1574095837.858,1574095849.983,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574095860,"40097e",49.9717789989407,6.87358134501689,233.437432623003,303.129735468412,0,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095850.308,1574095859.997,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574095870,"40097e",49.9940643310547,6.8202691329153,235.874677769244,302.892900015055,0,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095869.434,1574095869.981,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574095880,"40097e",49.9940643310547,6.8202691329153,237.018035039677,302.862251135945,-0.32512,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095869.434,1574095879.998,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574095890,"40097e",50.0099518339513,6.78205335462416,237.018035039677,302.862251135945,0,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095883.21,1574095889.994,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574095900,"40097e",50.0099518339513,6.78205335462416,236.739281219089,302.757668801126,0.32512,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095883.21,1574095899.991,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574095910,"40097e",50.0382843017578,6.7138029399671,237.172074788983,302.690423117278,0.32512,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095907.945,1574095910,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574095920,"40097e",50.0518488479873,6.68102367504223,237.172074788983,302.690423117278,0,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095919.537,1574095919.999,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574095930,"40097e",50.0635528564453,6.65258307206003,237.172074788983,302.690423117278,0,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095929.808,1574095929.988,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574095940,"40097e",50.0752716064453,6.62424991005345,237.172074788983,302.690423117278,0,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095939.777,1574095939.982,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574095950,"40097e",50.0865302651615,6.59699311127534,236.739281219089,302.757668801126,0.32512,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095949.615,1574095949.983,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574095960,"40097e",50.0984476380429,6.56819111592061,236.02834243609,302.720219520352,0,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095959.984,1574095959.993,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574095970,"40097e",50.1096954345703,6.54098510742187,236.461318010896,302.652840240699,0,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574095969.78,1574095970,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574095980,"40097e",50.1194892495365,6.51719376847551,235.317505096076,302.68254397294,0.32512,"BAW85GA ","False","False","False",5202,10972.8,10728.96,1574095978.492,1574095979.96,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574095990,"40097e",50.1306610107422,6.49010106136924,235.317505096076,302.68254397294,0.32512,"BAW85GA ","False","False","False",5202,10972.8,10728.96,1574095988.266,1574095989.979,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574096000,"40097e",50.1429981296345,6.46033209723395,234.88467453803,302.75030609266,0,"BAW85GA ","False","False","False",5202,10972.8,10728.96,1574095999.33,1574095999.996,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574096010,"40097e",50.1537051443326,6.43435091585726,234.88467453803,302.75030609266,0,"BAW85GA ","False","False","False",5202,10972.8,10728.96,1574096008.424,1574096009.98221,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574096020,"40097e",50.16650390625,6.40336689196135,235.317505096076,302.68254397294,0,"BAW85GA ","False","False","False",5202,10972.8,10728.96,1574096019.8,1574096019.998,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574096030,"40097e",50.1744689941406,6.38406853926809,235.317505096076,302.68254397294,0,"BAW85GA ","False","False","False",5202,10972.8,10728.96,1574096026.6,1574096029.998,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574096040,"40097e",50.1783312781382,6.37459419869088,235.317505096076,302.68254397294,0,"BAW85GA ","False","False","False",5202,10972.8,10728.96,1574096030.081,1574096039.989,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574096050,"40097e",50.1988142627781,6.32478456239443,235.04011244568,302.576992669948,0,"BAW85GA ","False","False","False",5202,10972.8,10728.96,1574096048.073,1574096049.994,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574096060,"40097e",50.2093048095703,6.29921361019737,235.04011244568,302.576992669948,0,"BAW85GA ","False","False","False",5202,10972.8,10728.96,1574096057.371,1574096059.997,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574096070,"40097e",50.2199249267578,6.273193359375,234.763519349945,302.471192290848,0,"BAW85GA ","False","False","False",5202,10972.8,10721.34,1574096066.687,1574096069.998,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574096080,"40097e",50.2327973963851,6.24164478198902,234.053363594969,302.432557246459,0,"BAW85GA ","False","False","False",5202,10972.8,10728.96,1574096077.982,1574096079.997,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574096090,"40097e",50.2438659667969,6.21457551655016,233.619323780315,302.50022240803,0,"BAW85GA ","False","False","False",5202,10972.8,10728.96,1574096087.823,1574096089.983,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574096100,"40097e",50.2537459034031,6.19027627480997,233.343314909989,302.393687056401,0,"BAW85GA ","False","False","False",5202,10972.8,10728.96,1574096096.884,1574096099.999,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574096110,"40097e",50.2537459034031,6.19027627480997,233.343314909989,302.393687056401,0,"BAW85GA ","False","False","False",5202,10972.8,10728.96,1574096096.884,1574096110,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574096120,"40097e",50.2793426513672,6.12733539782072,233.777867172514,302.326139994377,0,"BAW85GA ","False","False","False",5202,10972.8,10728.96,1574096119.397,1574096120,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574096130,"40097e",50.2890014648438,6.10348350123355,234.487728638248,302.365142677031,0,"BAW85GA ","False","False","False",5202,10972.8,10728.96,1574096128.233,1574096129.99,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574096140,"40097e",50.3000335693359,6.07630679481908,234.487728638248,302.365142677031,0,"BAW85GA ","False","False","False",5202,10972.8,10728.96,1574096138.092,1574096139.996,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574096150,"40097e",50.3131256103516,6.04414287366365,234.487728638248,302.365142677031,0,"BAW85GA ","False","False","False",5202,10972.8,10728.96,1574096149.677,1574096150,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574096160,"40097e",50.3180694580078,6.03192781147204,234.487728638248,302.365142677031,0,"BAW85GA ","False","False","False",5202,10972.8,10728.96,1574096153.793,1574096159.999,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574096170,"40097e",50.3334045410156,5.9941261693051,234.212743145063,302.258843675968,0,"BAW85GA ","False","False","False",5202,10972.8,10728.96,1574096167.358,1574096169.993,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574096180,"40097e",50.3468627929688,5.96080579255757,234.212743145063,302.258843675968,0.32512,"BAW85GA ","False","False","False",5202,10972.8,10728.96,1574096179.52,1574096180,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574096190,"40097e",50.3560677221266,5.93796188766892,234.487728638248,302.365142677031,0,"BAW85GA ","False","False","False",5202,10972.8,10728.96,1574096187.573,1574096190,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574096200,"40097e",50.3699868412341,5.9035924963049,233.777867172514,302.326139994377,0,"BAW85GA ","False","False","False",5202,10972.8,10728.96,1574096199.961,1574096199.997,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574096210,"40097e",50.3791809082031,5.88079352127878,233.938565709898,302.152295141282,0,"BAW85GA ","False","False","False",5202,10972.8,10736.58,1574096208.308,1574096209.994,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574096220,"40097e",50.3919129452463,5.84903201541385,234.374272699604,302.085367957679,0,"BAW85GA ","False","False","False",5202,10972.8,10736.58,1574096219.62,1574096219.999,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574096230,"40097e",50.402200989804,5.82334776182432,234.374272699604,302.085367957679,0,"BAW85GA ","False","False","False",5202,10972.8,10736.58,1574096228.829,1574096230,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574096240,"40097e",50.4142580193988,5.79320959142736,234.374272699604,302.085367957679,0,"BAW85GA ","False","False","False",5202,10972.8,10736.58,1574096239.552,1574096239.996,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574096250,"40097e",50.4256439208984,5.76478656969572,233.938565709898,302.152295141282,0.32512,"BAW85GA ","False","False","False",5202,10972.8,10736.58,1574096249.94,1574096249.996,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574096260,"40097e",50.4367218017578,5.73717619243421,232.08438485231,302.140006502433,0.32512,"BAW85GA ","False","False","False",5202,10972.8,10736.58,1574096259.935,1574096259.998,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574096270,"40097e",50.4458204366393,5.71452372782939,231.375156676097,302.099908330101,0.32512,"BAW85GA ","False","False","False",5202,10972.8,10736.58,1574096268.023,1574096270,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574096280,"40097e",50.4577378095207,5.68483094911318,230.666042520389,302.059563598093,0,"BAW85GA ","False","False","False",5202,10972.8,10736.58,1574096278.856,1574096279.997,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574096290,"40097e",50.469143107786,5.65625164959882,230.666042520389,302.059563598093,0,"BAW85GA ","False","False","False",5202,10972.8,10736.58,1574096289.225,1574096289.99301,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574096300,"40097e",50.4803009033203,5.6282525313528,230.666042520389,302.059563598093,0,"BAW85GA ","False","False","False",5202,10972.8,10736.58,1574096299.495,1574096300,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574096310,"40097e",50.4911956787109,5.6007867110403,230.121560223281,301.842457259985,0,"BAW85GA ","False","False","False",5202,10972.8,10736.58,1574096309.512,1574096310,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574096320,"40097e",50.4994812011719,5.57989823190789,229.684699390453,301.910162389626,0,"BAW85GA ","False","False","False",5202,10972.8,10736.58,1574096317.095,1574096319.98553,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574096330,"40097e",50.5086822509766,5.5569136770148,229.957043439996,302.018970065669,0,"BAW85GA ","False","False","False",5202,10972.8,10736.58,1574096325.627,1574096330,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574096340,"40097e",50.5086822509766,5.5569136770148,229.957043439996,302.018970065669,0,"BAW85GA ","False","False","False",5202,10972.8,10736.58,1574096325.627,1574096339.987,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574096350,"40097e",50.5259368379237,5.5135778478674,230.121560223281,301.842457259985,0,"BAW85GA ","False","False","False",5202,10972.8,10736.58,1574096341.172,1574096349.999,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574096360,"40097e",50.5259368379237,5.5135778478674,230.121560223281,301.842457259985,0,"BAW85GA ","False","False","False",5202,10972.8,10736.58,1574096341.172,1574096359.996,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574096370,"40097e",50.556009583554,5.43763856630068,229.684699390453,301.910162389626,0,"BAW85GA ","False","False","False",5202,10972.8,10736.58,1574096368.932,1574096369.99316,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574096380,"40097e",50.5634113893671,5.41893211570946,230.121560223281,301.842457259985,0,"BAW85GA ","False","False","False",5202,10972.8,10736.58,1574096375.703,1574096379.995,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
1574096390,"40097e",50.5773305084746,5.38367194098395,230.288257933501,301.66619832649,0,"BAW85GA ","False","False","False",5202,10972.8,10736.58,1574096388.374,1574096390,"18.11.2019 18:00",9,752.3,762,71,"variable wind direction",1,NA,"","","No Significant Clouds","10.0 and more",4,NA
